ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 00:27:20,328,2,0.0,0.283519,15.350739,7.243031,1.505446,941.019756,160.321107,14.991042,27.298817,2.816138,100.211863,28.089806
2026-01-01 00:27:25,329,2,0.0,0.292297,15.102642,7.270094,1.506487,956.198761,161.892912,13.628926,24.357185,2.918399,103.712073,24.753628
2026-01-01 00:27:30,330,2,0.0,0.259661,15.691646,7.206114,1.505267,965.528495,162.923972,13.072706,24.718626,3.006074,104.294049,27.668358
2026-01-01 00:27:35,331,2,0.0,0.296275,15.330818,7.176835,1.464157,976.002444,187.383288,13.5363,25.57418,2.818934,104.99272,32.52073
2026-01-01 00:27:40,332,2,0.0,0.271011,15.299152,7.253997,1.559483,960.152061,188.606582,12.867217,25.660965,2.720795,106.481337,30.39676
2026-01-01 00:27:45,333,2,0.0,0.287068,15.547452,7.2414,1.472381,947.2325,193.893064,13.160046,25.40313,2.952894,89.827183,28.886634
2026-01-01 00:27:50,334,2,0.0,0.278138,15.533772,7.217595,1.574501,950.874997,177.138832,13.665915,24.227814,2.77869,104.481093,28.536403
2026-01-01 00:27:55,335,2,0.0,0.263538,15.161246,7.224589,1.590694,967.231332,181.754339,12.377335,26.568649,3.096838,105.763154,29.252895
2026-01-01 00:28:00,336,2,0.0,0.271914,15.157184,7.246881,1.512743,967.359692,162.198945,13.082052,23.539631,3.111683,104.143366,28.177272
2026-01-01 00:28:05,337,2,0.0,0.272703,15.510322,7.276911,1.592842,979.46555,176.89051,12.402856,25.352531,3.02185,96.705285,27.744202
2026-01-01 00:28:10,338,2,0.0,0.298912,15.463291,7.185653,1.480669,929.843638,162.383609,12.992941,25.002676,2.766076,104.336281,26.694345
2026-01-01 00:28:15,339,2,0.0,0.295382,15.435018,7.158629,1.548219,1012.860614,175.376929,12.669336,28.333764,2.879027,107.165492,31.49079
2026-01-01 00:28:20,340,2,0.0,0.279493,15.173342,7.229067,1.553916,974.909873,186.478329,13.560438,27.375995,3.3537,99.669434,27.533559
2026-01-01 00:28:25,341,2,0.0,0.257967,15.690117,7.230953,1.484232,973.484703,180.303387,11.580399,25.56211,3.142805,99.220683,30.639813
2026-01-01 00:28:30,342,2,0.0,0.276893,15.601486,7.230543,1.514644,983.820001,183.778998,13.125054,27.90543,3.151242,101.482229,30.556235
2026-01-01 00:28:35,343,2,0.0,0.296697,15.177655,7.24033,1.480252,985.769327,177.437558,14.206163,26.857872,2.998008,110.510665,29.828282
2026-01-01 00:28:40,344,2,0.0,0.275535,15.69013,7.259046,1.346189,988.938316,176.871003,13.060253,27.241743,3.093764,112.400866,30.137017
2026-01-01 00:28:45,345,2,0.0,0.249303,15.138158,7.210255,1.537878,953.38017,180.716287,11.880538,23.245372,2.994343,110.866244,27.893588
2026-01-01 00:28:50,346,2,0.0,0.269546,15.506187,7.167046,1.533641,937.179848,184.109531,11.28735,26.640759,3.074128,106.066924,27.609794
2026-01-01 00:28:55,347,2,0.0,0.284519,15.807674,7.239394,1.46024,971.029826,187.670225,13.542518,24.727372,2.798483,101.857374,28.382727
2026-01-01 00:29:00,348,2,0.0,0.291892,14.916276,7.249954,1.615124,993.068076,181.224104,13.602145,25.10551,2.99442,105.95146,29.295675
2026-01-01 00:29:05,349,2,0.0,0.286236,15.502767,7.22776,1.485047,970.182307,187.741813,12.53976,26.053493,2.938165,109.343667,26.148274
2026-01-01 00:29:10,350,2,0.0,0.25899,15.645669,7.158551,1.494959,931.470725,171.651111,12.923174,25.509481,3.046419,111.25641,26.523297
2026-01-01 00:29:15,351,2,0.0,0.272232,15.306585,7.189877,1.48476,982.176329,180.970798,12.350089,24.305735,2.883425,96.999662,28.377111
2026-01-01 00:29:20,352,2,0.0,0.275939,15.750554,7.242167,1.560665,941.567266,183.396941,14.196159,29.713124,3.102775,109.040923,29.906997
2026-01-01 00:29:25,353,2,0.0,0.288045,15.605112,7.185087,1.514948,969.489461,178.058982,12.584914,23.809688,3.078372,106.921107,26.569111
2026-01-01 00:29:30,354,2,0.0,0.251888,15.760444,7.195686,1.541834,945.585619,186.673714,13.400813,27.130781,3.150024,101.959296,30.202217
2026-01-01 00:29:35,355,2,0.0,0.280318,15.379217,7.224702,1.460601,978.915993,185.608145,14.545204,26.244455,3.122933,96.204648,26.810325
2026-01-01 00:29:40,356,2,0.0,0.310536,15.667885,7.188194,1.520995,992.211419,184.093469,13.634086,27.160697,2.711672,105.829007,24.791791
2026-01-01 00:29:45,357,2,0.0,0.257752,15.69765,7.244786,1.519302,956.142217,196.492161,11.530103,24.917841,3.184986,97.957847,27.18397
2026-01-01 00:29:50,358,2,0.0,0.306594,15.367841,7.200914,1.480815,993.698442,182.442963,13.470067,26.109649,3.061557,109.989207,26.510152
2026-01-01 00:29:55,359,2,0.0,0.266836,15.463377,7.200225,1.461564,962.492179,177.102721,12.894704,25.423579,2.966288,110.591618,28.551344
2026-01-01 00:30:00,360,2,0.0,0.265472,15.451376,7.183324,1.518918,968.561423,181.907075,13.222994,28.246094,2.901606,108.671449,27.321302
2026-01-01 00:30:05,361,2,0.0,0.286759,15.322285,7.221017,1.401837,948.544533,173.470459,12.475383,25.092893,3.294194,115.973767,27.968863
2026-01-01 00:30:10,362,2,0.0,0.28154,15.575332,7.174092,1.399452,942.187296,192.346946,13.201384,24.930072,3.194894,96.411482,26.121149
2026-01-01 00:30:15,363,2,0.0,0.28169,15.273576,7.200519,1.460564,997.974932,176.012901,13.358383,25.573648,3.302041,105.295282,31.688483
2026-01-01 00:30:20,364,2,0.0,0.255241,15.559361,7.221384,1.455721,977.672416,186.351464,13.391875,24.674548,3.214313,109.611064,28.8195
2026-01-01 00:30:25,365,2,0.0,0.283937,15.873846,7.208212,1.50716,936.775178,174.882609,13.497248,24.371616,2.847011,105.116717,26.584003
2026-01-01 00:30:30,366,2,0.0,0.272573,15.224525,7.288156,1.536336,960.921886,174.430704,13.204208,28.817211,3.08744,114.716244,30.861006
2026-01-01 00:30:35,367,2,0.0,0.308074,15.355472,7.195453,1.47716,983.353714,175.805987,12.096766,26.735273,3.30777,102.76374,31.693145
2026-01-01 00:30:40,368,2,0.0,0.306624,15.774242,7.220194,1.547616,986.819658,167.548067,13.015923,24.873765,2.99249,105.482348,27.638093
2026-01-01 00:30:45,369,2,0.0,0.295506,15.493992,7.247588,1.508492,983.169379,193.026832,12.237473,26.253205,3.190333,101.259101,28.327951
2026-01-01 00:30:50,370,2,0.0,0.280536,15.40552,7.259999,1.5014,958.461006,186.163434,13.800207,26.508032,3.210835,104.355172,24.066537
2026-01-01 00:30:55,371,2,0.0,0.253758,15.761906,7.155872,1.41909,943.236105,175.047317,12.629617,25.514618,3.125956,114.440916,28.65347
2026-01-01 00:31:00,372,2,0.0,0.269583,15.802475,7.223802,1.551799,973.018257,174.669116,13.845118,24.559523,2.875746,109.079009,28.361015
2026-01-01 00:31:05,373,2,0.0,0.305755,15.65518,7.250341,1.582032,999.469056,179.273568,12.897091,24.94213,2.923206,108.822046,32.682805
2026-01-01 00:31:10,374,2,0.0,0.270421,15.828836,7.189536,1.520648,966.659472,178.239339,13.152613,27.755674,2.914599,107.777536,28.60104
2026-01-01 00:31:15,375,2,0.0,0.280224,15.885568,7.277881,1.523425,971.00687,179.674573,13.020023,24.547559,3.075276,107.23366,29.12437
2026-01-01 00:31:20,376,2,0.0,0.291389,15.579054,7.274213,1.522417,957.507024,182.889207,14.818455,26.783228,3.025235,112.512561,29.784785
2026-01-01 00:31:25,377,2,0.0,0.311933,15.318962,7.275549,1.588039,957.952542,170.08496,10.976982,26.934577,3.247675,106.897009,25.942575
2026-01-01 00:31:30,378,2,0.0,0.295506,16.085846,7.250294,1.541667,941.162581,180.586252,13.411831,23.867525,3.056124,107.801674,29.19392
2026-01-01 00:31:35,379,2,0.0,0.282865,15.400912,7.231277,1.562591,981.356467,182.145489,13.10713,28.771334,3.316885,113.082372,25.376857
2026-01-01 00:31:40,380,2,0.0,0.284763,15.146165,7.252644,1.51928,962.185898,189.214564,12.310312,26.723569,3.260346,100.387326,28.542537
2026-01-01 00:31:45,381,2,0.0,0.278902,15.932498,7.207628,1.560408,935.740927,178.465854,13.314811,25.66948,2.971672,104.843905,30.907764
2026-01-01 00:31:50,382,2,0.0,0.289082,15.177185,7.199664,1.570737,992.600005,188.981566,13.434238,26.835852,3.179389,106.770229,31.015872
2026-01-01 00:31:55,383,2,0.0,0.298972,15.333686,7.24333,1.558282,996.635467,189.163294,13.818245,28.851846,3.258978,110.073449,28.295152
2026-01-01 00:32:00,384,2,0.0,0.291875,15.499342,7.215825,1.460352,977.957064,196.90357,13.210113,26.268269,3.016893,98.907875,26.631731
2026-01-01 00:32:05,385,2,0.0,0.299319,15.156516,7.183445,1.541878,982.671513,189.019107,13.059321,26.103561,2.821662,105.218546,28.847744
2026-01-01 00:32:10,386,2,0.0,0.29784,15.489861,7.258766,1.507528,983.803385,186.255872,12.413439,25.559009,3.336535,110.123622,31.259083
2026-01-01 00:32:15,387,2,0.0,0.315648,15.281917,7.266297,1.41409,981.060117,176.286888,13.749567,26.602883,3.069991,107.604863,25.355887
2026-01-01 00:32:20,388,2,0.0,0.278599,15.425676,7.140016,1.536081,982.799612,191.099805,12.656712,24.58085,3.346039,109.79249,32.822977
2026-01-01 00:32:25,389,2,0.0,0.292231,15.317239,7.221493,1.438392,980.46361,200.156176,12.51046,26.454807,3.090282,100.331578,29.09661
2026-01-01 00:32:30,390,2,0.0,0.269223,15.287809,7.162937,1.506615,959.105317,193.406751,13.006727,26.285198,3.254086,102.496047,28.395237
2026-01-01 00:32:35,391,2,0.0,0.283035,15.613154,7.268778,1.629542,955.378718,178.075858,13.986929,28.1906,3.055461,102.87809,28.972671
2026-01-01 00:32:40,392,2,0.0,0.297227,15.195075,7.245683,1.506508,940.174393,189.885461,14.963621,28.017114,3.15145,106.025342,30.842196
2026-01-01 00:32:45,393,2,0.0,0.297605,15.258946,7.301246,1.508161,958.506459,190.139219,13.23555,24.707732,3.082582,111.160775,29.884154
2026-01-01 00:32:50,394,2,0.0,0.315525,15.580598,7.196517,1.524476,989.168369,197.83954,12.993766,27.216802,3.264548,107.709114,27.197405
2026-01-01 00:32:55,395,2,0.0,0.310297,15.425865,7.192555,1.473936,964.845695,176.236811,13.800367,28.088074,3.245438,114.086453,30.17524
2026-01-01 00:33:00,396,2,0.0,0.29933,15.689841,7.215679,1.600431,964.472986,186.033883,15.189781,23.529063,3.201729,108.890039,32.020086
2026-01-01 00:33:05,397,2,0.0,0.289364,15.609185,7.196583,1.410405,960.889655,174.080136,14.986128,27.795081,3.50245,105.617706,30.89475
2026-01-01 00:33:10,398,2,0.0,0.306039,15.593307,7.210829,1.489477,938.886335,191.332909,12.825735,30.393078,2.826262,123.891688,29.952303
2026-01-01 00:33:15,399,2,0.0,0.263466,15.573984,7.259594,1.482636,944.925142,200.381622,13.618805,25.349308,3.256846,102.543989,28.498815
2026-01-01 00:33:20,400,2,0.0,0.308838,15.548096,7.258751,1.544158,959.707953,189.355678,14.320967,24.714827,3.045129,100.582138,33.034576
2026-01-01 00:33:25,401,2,0.0,0.27049,15.682792,7.222856,1.540022,930.837169,186.948472,14.486378,25.53188,3.471536,108.670878,33.218311
2026-01-01 00:33:30,402,2,0.0,0.278505,15.5097,7.228303,1.554472,981.60638,192.546935,13.873038,23.854463,3.04174,104.734561,33.330705
2026-01-01 00:33:35,403,2,0.0,0.300973,15.448853,7.185608,1.500085,989.772266,180.690579,12.450887,25.671689,3.413152,104.043754,30.191935
2026-01-01 00:33:40,404,2,0.0,0.297908,15.656811,7.156043,1.481315,980.463159,192.47812,13.868149,23.249263,3.139013,107.859293,28.312525
2026-01-01 00:33:45,405,2,0.0,0.27549,15.644483,7.24758,1.444013,980.374187,187.093386,14.032238,28.626295,3.304405,108.561604,29.398818
2026-01-01 00:33:50,406,2,0.0,0.277671,15.502908,7.206132,1.585284,974.681647,180.378199,12.500495,27.246193,3.194171,115.36101,31.160783
2026-01-01 00:33:55,407,2,0.0,0.301634,15.767659,7.246127,1.550188,980.706764,179.009864,14.606818,27.403717,3.082834,108.50617,33.238009
2026-01-01 00:34:00,408,2,0.0,0.288751,15.204326,7.225308,1.430717,952.319751,193.4805,14.01237,27.545171,3.120987,107.557785,30.316648
2026-01-01 00:34:05,409,2,0.0,0.295923,15.412396,7.181332,1.439246,1000.442315,193.213002,11.909563,27.083634,3.380623,109.568167,33.625453
2026-01-01 00:34:10,410,2,0.0,0.332142,15.50596,7.270426,1.501698,943.016655,191.214066,14.18185,26.119048,3.240732,107.86441,28.995166
2026-01-01 00:34:15,411,2,0.0,0.294904,14.962166,7.236329,1.485479,988.44207,182.780413,14.462453,28.577268,3.398403,107.478586,28.731982
2026-01-01 00:34:20,412,2,0.0,0.302932,15.222153,7.209166,1.43006,958.752587,189.926429,14.242536,26.475239,3.187789,110.059929,32.384346
2026-01-01 00:34:25,413,2,0.0,0.283324,15.401766,7.196338,1.511258,956.458368,193.332,15.212098,28.558356,3.123948,107.527157,28.290757
2026-01-01 00:34:30,414,2,0.0,0.302075,15.111305,7.247714,1.486735,926.519006,190.174234,13.751493,25.598048,3.366485,114.197375,29.136949
2026-01-01 00:34:35,415,2,0.0,0.28894,15.37869,7.212627,1.565485,953.814744,180.426206,13.955681,26.378105,3.235539,107.176213,28.910005
2026-01-01 00:34:40,416,2,0.0,0.310517,15.830878,7.212126,1.407605,985.921648,183.410455,12.51353,26.23847,3.006561,114.43272,28.861711
2026-01-01 00:34:45,417,2,0.0,0.298533,15.7248,7.20321,1.530865,951.618583,180.370498,15.349937,29.962128,3.43926,105.449297,28.051838
2026-01-01 00:34:50,418,2,0.0,0.282614,15.51137,7.194085,1.579502,966.40157,196.37002,13.864017,25.64279,3.396692,110.648739,31.185815
2026-01-01 00:34:55,419,2,0.0,0.33373,15.913821,7.178522,1.478501,994.482461,191.228837,14.12961,27.421422,3.474331,116.944675,30.185765
2026-01-01 00:35:00,420,2,0.0,0.282567,15.835474,7.213667,1.538475,957.097117,184.173083,13.08879,28.026325,3.20897,112.861262,31.773705
2026-01-01 00:35:05,421,2,0.0,0.284733,15.42896,7.210112,1.588661,977.912945,190.294555,13.985468,23.443447,2.76766,103.665186,32.355534
2026-01-01 00:35:10,422,2,0.0,0.300746,15.747771,7.209493,1.52092,971.767448,186.466382,14.939932,28.260883,3.126126,111.101099,28.228776
2026-01-01 00:35:15,423,2,0.0,0.307348,15.324024,7.223155,1.444925,964.392973,181.172985,13.493226,26.963324,3.212649,111.573321,27.471073
2026-01-01 00:35:20,424,2,0.0,0.31418,15.270901,7.210024,1.412538,965.895596,203.359279,14.14519,24.884827,3.013274,116.720077,27.093892
2026-01-01 00:35:25,425,2,0.0,0.304211,15.481556,7.179934,1.5256,945.196448,180.516078,14.149598,26.668373,3.281766,114.945135,31.133865
2026-01-01 00:35:30,426,2,0.0,0.306601,15.394174,7.236556,1.550999,978.088774,178.251154,12.678617,27.298948,3.492749,118.154364,29.034884
2026-01-01 00:35:35,427,2,0.0,0.291088,15.731778,7.210654,1.451496,986.044888,194.721964,14.248535,27.589243,3.059354,104.704337,32.163811
2026-01-01 00:35:40,428,2,0.0,0.298125,15.230628,7.263124,1.461396,1009.427756,192.150412,12.066052,26.525963,3.066234,104.771586,30.015673
2026-01-01 00:35:45,429,2,0.0,0.312682,15.807194,7.280685,1.469011,975.310699,189.561422,13.244669,25.098679,3.200008,113.445339,27.8136
2026-01-01 00:35:50,430,2,0.0,0.306843,15.747837,7.252004,1.537642,997.320792,202.266862,14.427593,25.363803,3.415164,102.698971,31.579525
2026-01-01 00:35:55,431,2,0.0,0.302751,15.398211,7.184816,1.397928,958.163887,187.953688,14.53465,26.484699,3.376434,114.19112,32.160107
2026-01-01 00:36:00,432,2,0.0,0.27786,15.587947,7.189513,1.565872,966.213832,185.312214,14.18011,28.653669,2.849302,101.40833,29.012713
2026-01-01 00:36:05,433,2,0.0,0.300312,15.178712,7.284627,1.62443,955.890033,197.641375,13.152442,28.020624,3.223733,111.089841,27.538295
2026-01-01 00:36:10,434,2,0.0,0.271441,15.752053,7.184443,1.612013,976.147069,190.384806,14.798811,27.033308,2.826045,108.298109,33.388116
2026-01-01 00:36:15,435,2,0.0,0.296572,15.486358,7.208423,1.444925,965.924721,197.279351,14.423373,26.756251,3.235838,104.737313,31.197701
2026-01-01 00:36:20,436,2,0.0,0.311598,15.189844,7.216045,1.48934,986.065602,189.657724,14.591428,26.072635,3.306563,119.707786,26.494084
2026-01-01 00:36:25,437,2,0.0,0.296925,15.557145,7.173166,1.478316,973.866622,191.561035,12.718114,27.782233,3.551801,109.164182,29.753007
2026-01-01 00:36:30,438,2,0.0,0.295547,15.412376,7.266472,1.501733,975.183337,189.789621,13.938526,29.189441,3.326027,121.788906,30.347526
2026-01-01 00:36:35,439,2,0.0,0.303718,15.500274,7.238587,1.507029,962.860411,191.086519,14.038542,28.305204,3.447365,112.91032,28.657479
2026-01-01 00:36:40,440,2,0.0,0.298325,15.328286,7.285425,1.532165,967.30199,188.391834,14.232882,28.260955,3.33883,107.095672,30.109953
2026-01-01 00:36:45,441,2,0.0,0.295303,15.512315,7.203857,1.522695,985.377234,179.690135,13.019171,25.280069,3.265465,108.371858,31.194972
2026-01-01 00:36:50,442,2,0.0,0.286587,15.664477,7.206863,1.503059,958.74403,202.148178,12.64178,25.996838,3.361739,107.381291,30.27358
2026-01-01 00:36:55,443,2,0.0,0.280799,15.687481,7.220645,1.451554,952.859297,175.032829,13.088511,26.882346,3.261878,120.262171,32.683677
2026-01-01 00:37:00,444,2,0.0,0.299443,15.615009,7.195216,1.45041,959.787623,186.151268,15.731337,27.060616,3.177394,116.575738,27.99593
2026-01-01 00:37:05,445,2,0.0,0.301023,15.511681,7.252527,1.526252,982.999956,187.314709,12.644679,28.191319,3.204468,110.706582,31.576548
2026-01-01 00:37:10,446,2,0.0,0.308831,15.962994,7.182036,1.501157,967.628415,182.040513,14.784554,28.492865,2.973047,107.849651,31.411752
2026-01-01 00:37:15,447,2,0.0,0.293252,15.472774,7.189691,1.537882,1001.06754,186.400856,14.101208,27.604153,3.131624,117.222629,29.304723
2026-01-01 00:37:20,448,2,0.0,0.297397,15.482315,7.203334,1.505122,972.972961,193.626575,15.162463,25.931447,3.089754,112.973675,25.82329
2026-01-01 00:37:25,449,2,0.0,0.307279,15.857522,7.168303,1.484718,981.201582,203.344999,14.956902,29.274114,3.278454,111.687471,32.047444
2026-01-01 00:37:30,450,2,0.0,0.299865,15.496679,7.16441,1.457362,990.947815,184.914473,15.204488,27.450828,3.307892,112.539381,27.678236
2026-01-01 00:37:35,451,2,0.0,0.27988,15.748562,7.244285,1.536816,967.406908,200.344471,14.674609,28.981838,3.324246,115.279487,30.549107
2026-01-01 00:37:40,452,2,0.0,0.295041,15.95735,7.252505,1.463274,985.142768,194.835478,13.401878,25.867672,3.188488,113.463291,29.40039
2026-01-01 00:37:45,453,2,0.0,0.276945,15.814883,7.19903,1.475426,943.409396,180.487493,13.792809,27.645802,3.220202,102.439584,30.318328
2026-01-01 00:37:50,454,2,0.0,0.300898,15.705408,7.211412,1.427989,982.829322,195.309801,14.343721,29.986609,3.343543,109.892163,29.879077
2026-01-01 00:37:55,455,2,0.0,0.311681,15.91433,7.20268,1.482497,949.219087,183.381378,13.670659,26.537992,3.403847,107.765459,30.416927
2026-01-01 00:38:00,456,2,0.0,0.281566,16.156225,7.295497,1.473077,973.836908,183.156139,14.470508,25.638016,3.252123,113.203241,32.415505
2026-01-01 00:38:05,457,2,0.0,0.302671,15.52681,7.260804,1.396095,957.431263,188.879534,12.789275,25.627775,3.095373,116.676326,30.152888
2026-01-01 00:38:10,458,2,0.0,0.282909,15.713753,7.192758,1.41325,968.902858,196.954451,13.677808,28.035698,3.156055,117.313546,28.11645
2026-01-01 00:38:15,459,2,0.0,0.292904,15.818527,7.19044,1.546481,958.422839,187.572284,12.619658,26.485294,3.263692,115.066037,33.198383
2026-01-01 00:38:20,460,2,0.0,0.30963,15.504909,7.131074,1.470622,941.756611,193.392151,13.007852,26.496064,3.518865,118.485196,30.99503
2026-01-01 00:38:25,461,2,0.0,0.31215,15.545501,7.231028,1.452258,954.599897,188.41344,12.692962,27.770807,3.466538,103.460117,28.057641
2026-01-01 00:38:30,462,2,0.0,0.308413,15.457833,7.209689,1.579035,992.502686,200.784852,14.552447,29.901824,3.312827,107.923257,31.556525
2026-01-01 00:38:35,463,2,0.0,0.307417,15.409043,7.198295,1.525669,973.323658,205.695294,15.169585,28.808665,3.573322,114.423857,33.189441
2026-01-01 00:38:40,464,2,0.0,0.311714,15.348977,7.217796,1.540271,1002.095533,195.568358,13.504692,28.174151,3.51321,108.903743,31.976837
2026-01-01 00:38:45,465,2,0.0,0.312339,15.303404,7.248218,1.546355,945.793833,206.120202,15.080749,28.756729,3.525899,117.210878,31.910989
2026-01-01 00:38:50,466,2,0.0,0.324461,15.359393,7.210166,1.582855,986.162786,190.82901,15.794542,26.671492,3.360298,114.509031,29.863307
2026-01-01 00:38:55,467,2,0.0,0.311385,15.668857,7.215756,1.502495,993.70544,206.607205,13.734932,29.599534,3.535661,105.688045,28.765436
2026-01-01 00:39:00,468,2,0.0,0.307199,15.740243,7.207039,1.502524,966.883606,190.908661,14.080483,28.825764,3.590878,116.405518,29.850539
2026-01-01 00:39:05,469,2,0.0,0.308961,15.451239,7.258466,1.521307,978.615792,193.29658,14.132129,28.189167,3.177105,117.895889,27.392441
2026-01-01 00:39:10,470,2,0.0,0.284921,15.932809,7.241853,1.483579,969.711683,200.558979,14.687948,25.92326,3.245127,115.935641,31.290716
2026-01-01 00:39:15,471,2,0.0,0.315126,15.800589,7.197505,1.517007,985.939654,196.514218,13.66855,29.598067,3.534858,119.566165,29.173273
2026-01-01 00:39:20,472,2,0.0,0.296652,15.32399,7.228828,1.558163,988.63145,201.265189,13.718205,26.397184,3.281161,105.151292,29.116131
2026-01-01 00:39:25,473,2,0.0,0.294693,15.691631,7.208453,1.541906,968.305732,192.506641,15.276129,26.550831,3.249697,110.590084,34.375008
2026-01-01 00:39:30,474,2,0.0,0.312663,15.628144,7.160431,1.484277,956.434042,204.537452,15.030779,27.587838,3.817754,120.020698,32.505797
2026-01-01 00:39:35,475,2,0.0,0.315577,15.556397,7.233883,1.584998,958.246612,184.82238,14.144591,29.053385,3.368965,110.252507,33.513161
2026-01-01 00:39:40,476,2,0.0,0.30872,15.689379,7.227793,1.438132,1042.326589,206.270472,13.488052,29.089854,3.525976,128.251363,31.91136
2026-01-01 00:39:45,477,2,0.0,0.340967,15.580621,7.17228,1.53493,985.18094,195.528454,15.001266,29.139623,3.10631,119.998816,32.441609
2026-01-01 00:39:50,478,2,0.0,0.301307,15.662559,7.197244,1.454204,979.58573,190.356129,13.415349,27.326729,3.421565,118.236941,32.195388
2026-01-01 00:39:55,479,2,0.0,0.297865,16.211817,7.204356,1.496639,967.624331,200.933996,13.667917,30.838767,3.359439,125.928027,33.275312
2026-01-01 00:40:00,480,2,0.0,0.267272,15.583223,7.262314,1.47826,984.057825,197.158338,15.364829,28.986134,3.343417,117.885355,34.8823
2026-01-01 00:40:05,481,2,0.0,0.306415,15.829994,7.25563,1.47692,983.01689,194.353185,14.098584,28.601909,3.094393,111.881265,27.996501
2026-01-01 00:40:10,482,2,0.0,0.290963,16.051331,7.259638,1.393584,969.372655,191.650862,13.994625,29.09961,3.35286,108.153199,33.07047
2026-01-01 00:40:15,483,2,0.0,0.33176,15.812829,7.203348,1.491318,954.852149,207.543469,13.797479,27.686209,3.552774,112.741003,34.806347
2026-01-01 00:40:20,484,2,0.0,0.289783,15.837639,7.206836,1.45054,982.90958,202.959348,12.243154,26.466198,3.426053,112.084434,32.016464
2026-01-01 00:40:25,485,2,0.0,0.305618,15.722083,7.246579,1.424758,982.51035,203.325287,14.422939,27.702056,3.31394,117.363984,35.938318
2026-01-01 00:40:30,486,2,0.0,0.304078,15.68993,7.255559,1.288629,996.387215,197.026821,13.548518,27.382826,3.703188,110.063643,30.32841
2026-01-01 00:40:35,487,2,0.0,0.296265,15.624351,7.171814,1.552733,971.854913,194.001881,14.82155,28.029611,3.735203,120.51995,32.662536
2026-01-01 00:40:40,488,2,0.0,0.313574,15.482924,7.231334,1.545872,981.750047,191.182099,14.784602,27.046892,3.35471,116.854608,30.318631
2026-01-01 00:40:45,489,2,0.0,0.309739,15.597466,7.164927,1.449768,962.36099,189.927154,14.544665,29.546472,3.281898,120.884699,30.968044
2026-01-01 00:40:50,490,2,0.0,0.310538,15.841949,7.234179,1.526196,987.216468,199.53717,14.193105,29.666031,3.49891,113.936543,33.463436
2026-01-01 00:40:55,491,2,0.0,0.320192,15.525554,7.203283,1.531639,975.710134,195.892445,13.249345,27.273976,3.836851,120.679632,32.136037
2026-01-01 00:41:00,492,2,0.0,0.334877,15.725739,7.234637,1.464148,956.353528,201.283388,14.837407,30.024347,3.553967,109.690933,29.946509
2026-01-01 00:41:05,493,2,0.0,0.313722,15.852039,7.081513,1.505549,962.408276,205.054487,14.140732,28.832337,3.419213,120.061012,28.424558
2026-01-01 00:41:10,494,2,0.0,0.298407,15.67053,7.230393,1.515865,956.599569,189.545022,13.249596,27.982381,3.751781,109.961132,30.776832
2026-01-01 00:41:15,495,2,0.0,0.312361,15.752871,7.154217,1.564734,991.91328,193.561809,14.983614,28.723897,3.648554,118.643267,30.540598
2026-01-01 00:41:20,496,2,0.0,0.330557,15.478161,7.22819,1.493639,1024.934897,202.759145,16.169877,28.979789,3.25758,122.647855,31.672107
2026-01-01 00:41:25,497,2,0.0,0.300376,15.479626,7.240423,1.428885,961.104353,203.147887,15.552017,30.684505,3.540742,116.084176,29.838841
2026-01-01 00:41:30,498,2,0.0,0.311149,15.480619,7.225679,1.408282,955.976677,179.801169,16.560103,29.003738,3.289379,106.066011,28.165228
2026-01-01 00:41:35,499,2,0.0,0.301715,15.156584,7.273202,1.51274,985.561295,195.816065,14.566737,29.317001,3.321447,114.729605,30.231695
2026-01-01 00:41:40,500,2,0.0,0.29281,15.77376,7.144866,1.456268,1006.688831,203.604821,14.845271,27.893236,3.418547,109.516022,34.759496
2026-01-01 00:41:45,501,2,0.0,0.297982,15.443146,7.209939,1.538204,987.858844,184.351484,14.494265,28.976048,3.577625,116.151131,35.797422
2026-01-01 00:41:50,502,2,0.0,0.30062,15.372994,7.255053,1.539793,991.867134,201.672021,13.357332,29.356307,3.336052,119.487084,36.537283
2026-01-01 00:41:55,503,2,0.0,0.319923,15.6488,7.214655,1.577549,953.909966,193.823261,12.568241,26.331745,3.426238,117.345125,28.329398
2026-01-01 00:42:00,504,2,0.0,0.316122,15.432957,7.227641,1.482758,981.145177,193.343433,13.56436,26.884925,3.525232,111.152508,31.965706
2026-01-01 00:42:05,505,2,0.0,0.304733,15.488973,7.316218,1.559199,985.368792,197.188786,14.695459,28.496954,3.632836,120.288441,35.073071
2026-01-01 00:42:10,506,2,0.0,0.313172,15.688563,7.234279,1.402082,966.785835,201.85423,13.141205,29.968867,3.169223,119.893638,35.573964
2026-01-01 00:42:15,507,2,0.0,0.322054,15.178813,7.28505,1.4669,973.032863,218.409245,14.898454,26.985255,3.241212,124.198587,33.105606
2026-01-01 00:42:20,508,2,0.0,0.329469,15.532304,7.211949,1.456568,989.805192,191.371925,14.015842,29.005884,3.549357,120.26504,32.41867
2026-01-01 00:42:25,509,2,0.0,0.311045,16.046627,7.258698,1.530673,980.028167,190.644057,13.826833,25.901386,3.182424,114.598294,32.411292
