ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 02:06:30,1518,12,0.0,0.051805,17.442699,7.0487,0.664527,1071.290951,557.03672,14.476319,40.831866,4.980031,189.850243,53.430099
2026-01-01 02:06:35,1519,12,0.0,0.054283,17.125634,7.220685,0.84614,921.038714,548.781557,18.431825,50.235569,4.978188,190.232033,41.937569
2026-01-01 02:06:40,1520,12,0.0,0.058328,17.024514,6.690283,1.138592,1123.009559,495.40114,19.70631,39.985809,4.823689,143.126797,55.28186
2026-01-01 02:06:45,1521,12,0.0,0.055507,16.684271,7.171252,0.926906,1084.354575,596.653519,18.938588,45.935982,4.924903,176.717619,56.347725
2026-01-01 02:06:50,1522,12,0.0,0.051366,17.274585,7.117388,1.065194,1077.486066,496.907614,18.49222,51.122802,4.838052,151.397867,45.584089
2026-01-01 02:06:55,1523,12,0.0,0.052054,17.208692,6.62306,0.672351,971.520816,565.435231,18.613046,42.049351,4.833239,205.723616,38.573705
2026-01-01 02:07:00,1524,12,0.0,0.064766,17.144037,6.660238,1.24273,1045.546263,572.409698,20.094954,41.852252,5.307564,144.67955,46.123131
2026-01-01 02:07:05,1525,12,0.0,0.052492,17.68575,7.333578,1.005759,1106.354205,454.863118,18.754124,40.437024,3.814679,181.507063,50.754789
2026-01-01 02:07:10,1526,12,0.0,0.052007,17.859947,6.718272,0.826648,1086.676414,529.988561,16.765547,41.671627,4.511655,157.115247,49.625606
2026-01-01 02:07:15,1527,12,0.0,0.063025,17.637003,7.073147,1.154725,1146.056752,579.458458,17.964486,38.153246,4.768842,179.782737,35.16571
2026-01-01 02:07:20,1528,12,0.0,0.059748,16.896294,6.715313,0.857707,1066.989645,433.689091,17.511494,40.904643,4.830256,203.925405,33.217126
2026-01-01 02:07:25,1529,12,0.0,0.051946,17.581539,7.047073,1.016167,1085.226876,469.889417,15.592732,40.722071,6.930706,204.189064,44.288363
2026-01-01 02:07:30,1530,12,0.0,0.064385,17.791473,6.579338,1.14673,874.726562,452.868801,16.502922,44.597515,5.01559,180.518961,49.52397
2026-01-01 02:07:35,1531,12,0.0,0.056959,18.023152,7.175272,0.878875,940.352314,610.781809,13.904304,41.006931,6.1799,147.240218,59.152183
2026-01-01 02:07:40,1532,12,0.0,0.060902,17.817911,6.745473,1.269293,1056.400197,539.007095,17.272302,41.540883,5.131404,183.990283,36.704896
2026-01-01 02:07:45,1533,12,0.0,0.054947,17.478895,6.946678,0.520352,1134.992393,604.652299,17.481133,44.001743,4.308186,131.305953,38.08152
2026-01-01 02:07:50,1534,12,0.0,0.062271,18.19577,7.091971,0.655583,1257.473294,493.829695,18.726694,43.869029,5.112884,172.672453,50.738579
2026-01-01 02:07:55,1535,12,0.0,0.050739,17.0519,7.172686,0.940446,975.466627,635.120494,13.991838,41.439063,4.971828,188.230153,56.124249
2026-01-01 02:08:00,1536,12,0.0,0.061047,17.841913,7.472012,0.653097,1127.55507,497.186108,14.321306,33.691739,4.341292,163.030151,51.72571
2026-01-01 02:08:05,1537,12,0.0,0.052526,17.15558,7.325367,1.039316,1118.063562,421.130625,20.575475,48.955433,4.955404,169.80418,41.370554
2026-01-01 02:08:10,1538,12,0.0,0.051978,17.063563,7.000574,0.882318,1023.415964,422.306183,21.023279,46.077304,4.550779,133.563213,52.301992
2026-01-01 02:08:15,1539,12,0.0,0.062873,18.707249,6.718613,0.59067,1175.084148,476.195955,14.874401,45.764934,5.223119,238.639529,47.20082
2026-01-01 02:08:20,1540,12,0.0,0.059219,17.658714,6.957293,0.960076,1066.34395,509.822464,17.134977,42.280333,5.502951,122.973529,61.310918
2026-01-01 02:08:25,1541,12,0.0,0.055216,17.880512,7.189195,1.068787,941.827151,501.708356,14.422558,46.369524,4.848126,156.353596,59.612831
2026-01-01 02:08:30,1542,12,0.0,0.064644,17.966967,6.928592,1.353408,975.352234,514.297251,21.209619,46.644179,5.076842,176.869534,42.702071
2026-01-01 02:08:35,1543,12,0.0,0.0632,17.650848,7.134377,0.395307,1155.467107,494.691476,19.272295,39.201286,5.648969,128.902358,66.035447
2026-01-01 02:08:40,1544,12,0.0,0.061501,17.842918,6.995926,1.175959,932.859179,549.230556,17.993254,40.88211,5.501247,205.522874,45.920142
2026-01-01 02:08:45,1545,12,0.0,0.058582,17.549145,7.608471,0.753713,994.073768,405.02211,16.079827,42.649395,5.005441,216.327957,39.739154
2026-01-01 02:08:50,1546,12,0.0,0.053399,16.773453,6.565581,1.304498,982.986528,438.188042,20.991145,42.794719,4.683244,159.810957,47.272214
2026-01-01 02:08:55,1547,12,0.0,0.060181,17.089834,7.330138,1.109485,933.500979,721.361431,19.208698,38.7115,4.387323,127.86072,38.39375
2026-01-01 02:09:00,1548,12,0.0,0.051025,17.839649,6.948131,1.443082,1055.413717,559.795033,21.875587,39.746023,4.467605,172.086719,55.007745
2026-01-01 02:09:05,1549,12,0.0,0.05355,17.874147,6.912577,0.860145,1006.141384,414.522761,20.434379,45.30892,4.465255,167.399291,46.54098
2026-01-01 02:09:10,1550,12,0.0,0.051883,17.190919,7.11928,1.216497,1164.508093,512.146269,17.070447,33.21064,5.450385,190.998762,57.904621
2026-01-01 02:09:15,1551,12,0.0,0.056575,17.408522,6.382404,0.894872,1107.027603,439.00012,13.139465,40.642049,5.169492,184.322733,45.780641
2026-01-01 02:09:20,1552,12,0.0,0.061905,17.468981,7.12531,1.077334,882.985722,556.47256,17.937136,42.451454,5.61047,169.401321,43.239953
2026-01-01 02:09:25,1553,12,0.0,0.050869,17.391594,6.847628,0.85652,998.112621,496.043472,18.937921,40.523743,3.829841,150.762015,39.143758
2026-01-01 02:09:30,1554,12,0.0,0.061432,17.369038,6.985749,0.840915,1065.147958,588.753977,17.155515,42.19527,4.935922,198.524155,57.041526
2026-01-01 02:09:35,1555,12,0.0,0.056338,17.461222,6.58918,0.87687,1047.211221,453.746374,16.161953,39.855808,6.123902,146.593345,47.360603
2026-01-01 02:09:40,1556,12,0.0,0.053663,17.471774,6.691103,1.06799,906.98649,497.351078,18.535253,45.369408,5.316053,180.566655,53.092143
2026-01-01 02:09:45,1557,12,0.0,0.063614,18.21973,6.76519,1.139566,1038.159191,617.621241,19.104688,49.493918,4.334664,187.597613,48.680324
2026-01-01 02:09:50,1558,12,0.0,0.058649,17.803206,6.917657,1.138653,1042.244123,575.474687,14.826145,45.927583,4.74909,167.818175,50.453654
2026-01-01 02:09:55,1559,12,0.0,0.062936,17.709971,6.883132,1.179667,1080.82453,588.628484,15.948089,48.256958,5.724383,162.288889,46.788691
2026-01-01 02:10:00,1560,12,0.0,0.059352,17.790056,6.80857,0.970866,941.525403,541.501959,15.108573,39.410653,4.038958,159.065454,50.573906
2026-01-01 02:10:05,1561,12,0.0,0.056852,17.670897,6.680879,0.960279,1024.320105,650.791215,15.392788,40.081994,4.821271,177.7867,53.247867
2026-01-01 02:10:10,1562,12,0.0,0.061695,17.529666,6.735014,0.720377,1132.502766,545.4589,22.327466,39.383026,5.541877,151.470369,52.177151
2026-01-01 02:10:15,1563,12,0.0,0.051563,17.088582,7.465496,0.930346,1085.531224,537.516409,17.560448,46.384129,5.374273,174.176413,58.235357
2026-01-01 02:10:20,1564,12,0.0,0.052166,17.410209,7.241399,0.75826,1171.39282,455.854429,13.732386,39.709747,4.754102,139.600831,39.416856
2026-01-01 02:10:25,1565,12,0.0,0.063198,17.461683,6.793357,1.1419,1062.805918,470.733233,20.753497,43.776577,4.322909,147.817982,58.379747
2026-01-01 02:10:30,1566,12,0.0,0.052022,17.315937,7.102095,0.569319,893.988073,610.522447,15.603259,44.648772,5.614941,137.793475,41.528746
2026-01-01 02:10:35,1567,12,0.0,0.053467,17.527616,6.914385,0.767411,973.004541,463.850295,17.451738,41.846806,5.068476,163.447056,51.118665
2026-01-01 02:10:40,1568,12,0.0,0.060995,17.799984,6.637099,0.825465,1093.992277,505.039847,20.38413,45.117051,3.910323,169.692182,49.519643
2026-01-01 02:10:45,1569,12,0.0,0.051319,17.416105,7.243511,0.764836,1069.492101,608.552728,18.867472,41.481179,4.182392,138.700144,60.7536
2026-01-01 02:10:50,1570,12,0.0,0.060593,17.454381,7.003134,1.225277,1132.727216,604.629423,21.556681,48.846644,3.98174,170.297752,51.136998
2026-01-01 02:10:55,1571,12,0.0,0.057371,17.314738,7.152284,1.212871,1007.947682,469.21857,12.310649,45.859764,5.493343,163.029784,43.858903
2026-01-01 02:11:00,1572,12,0.0,0.059887,17.655238,7.05162,0.924562,1062.854993,604.348469,18.911815,41.573714,5.314738,151.966749,68.098292
2026-01-01 02:11:05,1573,12,0.0,0.05122,17.668553,7.272562,0.810737,1069.522942,552.532428,20.064099,42.749503,5.858782,158.995904,41.529402
2026-01-01 02:11:10,1574,12,0.0,0.052999,17.247309,6.898812,1.128262,1032.012185,511.692361,18.974072,30.892244,4.394421,192.890979,58.844855
2026-01-01 02:11:15,1575,12,0.0,0.051143,17.193748,7.291083,0.885711,1132.521441,578.197487,12.768569,43.565854,4.893136,136.143799,54.295551
2026-01-01 02:11:20,1576,12,0.0,0.059297,17.347473,7.158234,0.935383,972.43955,538.290393,19.089142,33.49545,3.71618,145.498814,48.764577
2026-01-01 02:11:25,1577,12,0.0,0.053199,18.044497,7.247383,1.159887,1114.0394,523.762153,13.064437,38.490461,4.571518,172.305488,52.127343
2026-01-01 02:11:30,1578,12,0.0,0.052651,16.863644,7.238494,0.921501,1046.447295,498.117927,20.416604,46.98051,4.530349,172.194635,50.507655
2026-01-01 02:11:35,1579,12,0.0,0.063795,17.750989,6.71115,1.15197,1075.349672,482.890361,19.003428,44.251634,5.421413,162.060494,52.664747
2026-01-01 02:11:40,1580,12,0.0,0.060954,18.189521,6.979997,0.832109,915.220758,563.317179,24.728547,43.349954,6.293413,138.980121,45.4722
2026-01-01 02:11:45,1581,12,0.0,0.053712,17.932627,6.967481,0.674217,1208.576557,621.81679,14.107302,41.465591,6.328216,163.351412,61.801651
2026-01-01 02:11:50,1582,12,0.0,0.056007,17.802652,7.077416,0.754212,1009.494664,414.468324,10.59493,38.690697,3.799652,163.540551,61.875315
2026-01-01 02:11:55,1583,12,0.0,0.060738,17.335123,6.881009,1.117603,1146.037643,482.549638,11.717931,38.147012,4.514559,164.931507,45.018297
2026-01-01 02:12:00,1584,12,0.0,0.055272,17.722599,7.202818,1.476014,1049.720519,501.019992,20.817876,43.518239,5.500882,188.316268,56.649772
2026-01-01 02:12:05,1585,12,0.0,0.064303,16.934881,7.343195,0.410084,953.850665,405.265802,12.795445,37.692104,4.359037,161.418975,39.397357
2026-01-01 02:12:10,1586,12,0.0,0.064767,17.062212,7.41772,0.763868,1156.793078,370.913428,16.692288,42.180477,3.726119,119.803002,52.826999
2026-01-01 02:12:15,1587,12,0.0,0.057762,18.123295,6.633837,0.888683,1045.678975,580.223078,16.07722,42.702532,4.460331,184.085376,47.903803
2026-01-01 02:12:20,1588,12,0.0,0.057131,17.699459,6.6046,0.973238,953.145487,448.631045,21.429223,40.960552,6.307691,152.65571,54.189123
2026-01-01 02:12:25,1589,12,0.0,0.061369,17.369357,7.035874,0.868601,937.428664,485.150565,18.095109,38.854002,5.73024,108.071645,52.204695
2026-01-01 02:12:30,1590,12,0.0,0.050043,17.451028,7.071065,1.426863,1109.362133,397.715032,20.04897,42.737064,5.437338,168.56795,53.796659
2026-01-01 02:12:35,1591,12,0.0,0.059154,17.035296,7.545627,0.653527,1056.58861,507.419529,17.448522,39.012345,4.608043,137.105843,41.918527
2026-01-01 02:12:40,1592,12,0.0,0.055643,17.838411,7.022315,0.87959,941.709966,566.523012,17.428878,42.489627,5.156357,185.360696,54.706467
2026-01-01 02:12:45,1593,12,0.0,0.06078,17.38474,6.70266,0.737259,1166.181744,506.963857,17.329425,42.199385,5.138219,160.733431,51.567875
2026-01-01 02:12:50,1594,12,0.0,0.064341,18.044283,7.183013,0.931376,1124.888203,582.059993,19.363228,50.141311,5.662483,189.378345,67.108706
2026-01-01 02:12:55,1595,12,0.0,0.053292,17.899686,7.737063,0.242313,1114.175386,572.262082,16.788983,44.740287,5.200133,177.697942,45.980644
2026-01-01 02:13:00,1596,12,0.0,0.060953,17.800764,7.428831,1.26334,1051.134846,423.589573,20.891061,37.961602,4.715029,196.074512,44.474584
2026-01-01 02:13:05,1597,12,0.0,0.061395,17.888117,6.789833,0.963924,1016.244275,559.336758,17.995586,46.125721,5.808245,185.433116,54.626074
2026-01-01 02:13:10,1598,12,0.0,0.05849,18.196591,6.817809,0.852108,988.664173,454.877908,16.609557,38.546213,5.08304,126.598536,53.478687
2026-01-01 02:13:15,1599,12,0.0,0.054131,17.368673,7.077492,1.007249,1018.007806,522.381988,18.278073,49.67302,3.905976,172.064749,41.715008
2026-01-01 02:13:20,1600,12,0.0,0.060927,17.668393,7.047864,1.10062,1093.226876,469.418427,18.949738,40.341054,4.845133,114.626881,54.767972
2026-01-01 02:13:25,1601,12,0.0,0.058525,18.12068,7.292357,1.173372,1116.374362,509.698836,19.667768,49.403416,4.970817,180.272898,44.003982
2026-01-01 02:13:30,1602,12,0.0,0.055003,18.436225,6.604563,0.848659,1083.17978,460.173856,15.461901,42.982159,6.568189,192.370964,56.73857
2026-01-01 02:13:35,1603,12,0.0,0.060658,17.0566,7.271724,0.867257,1193.780697,518.685124,20.1337,39.04261,4.945525,157.205292,42.397957
2026-01-01 02:13:40,1604,12,0.0,0.057572,17.61008,6.743737,0.455871,937.244013,483.628873,17.066729,38.545394,4.761227,170.829792,60.889813
2026-01-01 02:13:45,1605,12,0.0,0.055819,17.826424,6.694828,0.394412,1006.479717,507.373118,23.052972,46.801606,4.748837,212.219333,51.910712
2026-01-01 02:13:50,1606,12,0.0,0.059826,17.65766,7.092951,1.258681,791.211159,522.644588,18.133959,42.245337,4.264906,180.165977,39.375108
2026-01-01 02:13:55,1607,12,0.0,0.061373,17.695849,7.20391,0.875017,1015.308831,627.63923,16.853661,39.819813,5.074133,199.232242,45.006153
2026-01-01 02:14:00,1608,12,0.0,0.051439,17.427583,6.882139,0.646792,1157.734328,599.105273,17.574237,43.27859,5.251646,165.917138,48.668378
2026-01-01 02:14:05,1609,12,0.0,0.061266,17.672137,6.918749,1.005042,957.117253,544.094841,21.42286,46.353351,5.405495,175.248011,45.5779
2026-01-01 02:14:10,1610,12,0.0,0.051632,17.66226,7.400035,0.855336,1128.862457,428.850379,21.038239,46.198237,4.793354,171.207064,50.410277
2026-01-01 02:14:15,1611,12,0.0,0.056682,17.770214,6.983058,1.064535,954.74967,447.060333,20.900761,48.910823,4.359558,119.633042,54.643172
2026-01-01 02:14:20,1612,12,0.0,0.054409,17.614253,7.062127,0.839315,1107.438627,570.168946,12.043162,48.44424,3.996341,121.952771,45.289814
2026-01-01 02:14:25,1613,12,0.0,0.055315,18.098311,7.175313,1.107456,1090.305293,540.871967,16.101114,46.055227,4.390733,186.947525,54.726498
2026-01-01 02:14:30,1614,12,0.0,0.053887,17.523899,6.769592,0.733869,1075.297461,469.315408,16.913208,42.063207,4.80681,223.613548,56.256581
2026-01-01 02:14:35,1615,12,0.0,0.056066,18.188226,6.924625,0.850904,1142.658927,643.421602,21.024818,41.279416,4.494213,181.662667,57.911448
2026-01-01 02:14:40,1616,12,0.0,0.058826,18.609546,6.743258,0.999885,1129.26152,417.846194,14.724533,34.313013,4.810491,221.343894,42.100731
2026-01-01 02:14:45,1617,12,0.0,0.063288,17.225724,7.104658,0.949097,1182.880783,530.459319,17.709359,48.805916,5.785482,154.883532,52.526977
2026-01-01 02:14:50,1618,12,0.0,0.052769,17.851179,6.900488,1.025153,1225.163031,462.552974,14.290034,38.086504,6.162888,192.892774,46.076
2026-01-01 02:14:55,1619,12,0.0,0.058583,17.222553,6.57105,0.75841,896.740885,619.697095,17.78609,46.757798,5.138298,210.481263,47.073859
2026-01-01 02:15:00,1620,12,0.0,0.060444,17.911933,6.987379,0.723071,913.890471,460.357248,18.938851,43.900689,5.89701,172.932456,51.846912
2026-01-01 02:15:05,1621,12,0.0,0.06329,17.895083,7.087638,0.989862,996.997744,458.862524,20.410608,44.891502,4.897377,181.901805,51.856961
2026-01-01 02:15:10,1622,12,0.0,0.05601,17.982806,7.270978,0.907099,1202.25856,413.971346,20.792593,46.529887,5.617379,171.153182,39.207952
2026-01-01 02:15:15,1623,12,0.0,0.059458,17.712353,7.147306,0.815516,982.545037,516.517751,17.193592,39.254018,6.291758,130.53586,47.660047
2026-01-01 02:15:20,1624,12,0.0,0.056632,17.76042,6.846676,0.977904,1083.595709,567.363041,12.363311,39.099401,5.205158,168.947274,46.646461
2026-01-01 02:15:25,1625,12,0.0,0.06487,17.866259,7.344645,0.778114,902.699467,510.618541,15.750087,42.558045,4.045362,151.320096,51.091692
2026-01-01 02:15:30,1626,12,0.0,0.051463,17.151545,6.970223,0.616803,983.02898,461.515729,14.413775,42.981496,4.231648,173.852263,54.78227
2026-01-01 02:15:35,1627,12,0.0,0.063384,18.422043,6.97504,0.455442,1174.205702,517.702921,20.741192,44.083561,3.669937,167.242955,53.173006
2026-01-01 02:15:40,1628,12,0.0,0.057126,17.523565,7.004139,0.960155,1155.380955,575.182008,20.687079,43.335886,4.516634,152.939144,48.389209
2026-01-01 02:15:45,1629,12,0.0,0.059617,18.276233,7.422518,0.951016,1144.09947,517.507971,19.657269,39.953444,5.457667,159.812766,43.009694
2026-01-01 02:15:50,1630,12,0.0,0.056593,17.276432,6.670251,0.869099,965.985409,516.442023,25.072566,43.205592,5.283658,210.942703,52.131131
2026-01-01 02:15:55,1631,12,0.0,0.058172,17.572819,7.337399,0.705015,1138.498731,492.859615,16.957558,44.158699,4.968994,170.202661,52.234569
2026-01-01 02:16:00,1632,12,0.0,0.05881,17.738968,6.95169,1.298362,949.029331,561.643583,24.189305,47.657138,6.220674,161.284869,46.981621
2026-01-01 02:16:05,1633,12,0.0,0.054132,17.939344,6.935005,1.005465,977.393339,511.277865,14.539566,48.059431,5.130887,130.89016,35.138904
2026-01-01 02:16:10,1634,12,0.0,0.053325,17.722368,7.097302,1.031067,1082.680395,585.285924,19.969108,41.681266,4.508461,124.477327,47.668859
2026-01-01 02:16:15,1635,12,0.0,0.062054,17.951168,7.249763,0.581701,959.401243,615.114529,18.02924,45.514278,4.695314,175.999031,37.242436
2026-01-01 02:16:20,1636,12,0.0,0.055547,17.165779,7.38189,0.801936,1145.074932,445.127891,18.606663,48.878479,5.10744,186.085447,41.438011
2026-01-01 02:16:25,1637,12,0.0,0.053571,17.955002,7.213494,1.153152,964.478707,503.913058,17.432108,40.954142,5.678331,156.89097,56.502463
2026-01-01 02:16:30,1638,12,0.0,0.051036,17.759279,6.823579,0.860594,1095.692932,503.931931,13.750473,39.093243,6.268157,171.586919,45.126398
2026-01-01 02:16:35,1639,12,0.0,0.063604,17.689603,7.154746,0.738182,1090.396378,577.913265,20.669916,41.137627,5.73507,191.974729,45.836914
2026-01-01 02:16:40,1640,12,0.0,0.052921,17.725112,7.238036,0.536969,1036.511105,564.644514,15.580959,40.614377,5.352651,172.305709,45.975528
2026-01-01 02:16:45,1641,12,0.0,0.062837,17.913562,7.263253,1.080066,1027.342215,508.1451,23.102379,47.025943,5.677537,139.453457,60.95621
2026-01-01 02:16:50,1642,12,0.0,0.050362,17.320348,6.960583,0.905482,959.979655,575.334379,16.744476,47.484242,4.017206,172.08452,51.702953
2026-01-01 02:16:55,1643,12,0.0,0.05382,17.98002,6.720458,1.03044,1024.00368,594.69262,19.082789,49.351621,4.897845,165.433058,43.740468
2026-01-01 02:17:00,1644,12,0.0,0.055103,17.234316,7.430572,0.996216,1208.510634,489.055139,20.855636,44.241366,4.003857,227.411137,53.584539
2026-01-01 02:17:05,1645,12,0.0,0.059213,17.914415,6.560032,0.932972,1142.076844,604.449013,25.130599,46.492155,5.713715,180.905791,45.0559
2026-01-01 02:17:10,1646,12,0.0,0.06304,17.620498,7.366456,1.367714,1007.088679,381.5896,17.464646,43.537201,4.706143,152.356439,64.232735
2026-01-01 02:17:15,1647,12,0.0,0.051716,18.021787,7.120793,0.617018,1047.261869,381.010759,13.307956,51.064675,4.080741,184.926827,43.496949
2026-01-01 02:17:20,1648,12,0.0,0.060604,17.613924,7.302367,0.936134,1027.608151,486.364751,16.187711,47.020471,4.356209,148.192121,56.342836
2026-01-01 02:17:25,1649,12,0.0,0.055402,17.587525,7.329555,1.046711,998.38969,535.737565,19.866611,45.124928,6.378773,180.394657,56.923855
2026-01-01 02:17:30,1650,12,0.0,0.054586,17.833089,6.908776,0.831054,1123.607579,471.217286,18.01959,43.633657,3.969529,176.207228,49.20241
2026-01-01 02:17:35,1651,12,0.0,0.055354,18.156737,6.802354,1.263768,1130.613941,502.684366,21.075698,44.168063,4.780005,167.980119,56.132775
2026-01-01 02:17:40,1652,12,0.0,0.051261,18.255834,6.834071,0.775988,1009.215219,522.392915,18.035674,44.828763,4.681118,192.915735,51.565203
2026-01-01 02:17:45,1653,12,0.0,0.056517,17.568259,6.726157,0.857727,1128.784085,442.754065,18.791735,38.798804,5.305813,180.241183,49.379616
2026-01-01 02:17:50,1654,12,0.0,0.055635,18.168407,6.751339,0.623755,1282.66523,551.878016,20.557205,36.884511,5.723419,177.610465,47.528154
2026-01-01 02:17:55,1655,12,0.0,0.061477,17.528313,7.366536,0.533697,1078.638019,532.08621,19.090001,49.701964,4.468785,158.559225,42.985838
2026-01-01 02:18:00,1656,12,0.0,0.057152,18.145422,6.625961,0.887534,1072.839741,496.264492,15.287943,41.088352,5.940691,212.416778,50.043029
2026-01-01 02:18:05,1657,12,0.0,0.057868,16.903742,6.915017,0.8718,972.005462,720.706742,17.941569,41.054007,6.403361,197.022525,63.061208
2026-01-01 02:18:10,1658,12,0.0,0.061022,18.269097,6.873327,0.895954,1108.074422,442.145389,19.062083,40.794993,5.326401,171.378756,57.320769
2026-01-01 02:18:15,1659,12,0.0,0.062725,18.106237,7.228436,0.774318,1019.708831,461.959976,15.445524,45.565433,4.624964,136.277767,59.234665
2026-01-01 02:18:20,1660,12,0.0,0.063112,18.388035,7.104573,1.073783,1105.212383,615.229682,13.798993,39.327509,4.970069,199.738485,51.260498
2026-01-01 02:18:25,1661,12,0.0,0.061192,17.320877,6.741304,1.050322,1097.386629,473.379914,13.760665,37.810193,5.021445,137.126077,48.328211
2026-01-01 02:18:30,1662,12,0.0,0.053167,17.870611,6.509086,1.16312,1061.646153,544.682261,15.557774,42.252989,4.393458,171.787852,36.836483
2026-01-01 02:18:35,1663,12,0.0,0.055657,18.484755,7.101866,1.129711,1044.909704,464.565297,21.114466,37.971901,5.036828,152.667492,51.900944
2026-01-01 02:18:40,1664,12,0.0,0.062587,18.202504,7.185728,0.948828,1098.872408,538.489108,15.605457,42.025206,3.722305,141.317768,53.301954
2026-01-01 02:18:45,1665,12,0.0,0.053278,17.600576,7.243429,0.721977,1090.584453,408.170421,15.158093,40.260453,6.404499,129.172851,47.095213
2026-01-01 02:18:50,1666,12,0.0,0.061918,17.84754,7.193441,0.739716,1218.854722,470.385426,17.875362,45.638108,5.340999,162.767364,43.977008
2026-01-01 02:18:55,1667,12,0.0,0.058143,17.818936,6.966713,0.967983,1204.871759,572.744518,16.343985,45.257987,5.284284,200.179559,43.193592
2026-01-01 02:19:00,1668,12,0.0,0.064987,18.027482,7.158827,0.798916,1035.747502,582.02097,16.664474,33.380351,5.123727,192.143449,50.04775
2026-01-01 02:19:05,1669,12,0.0,0.063694,17.90484,6.622572,0.619764,1148.410779,515.185155,22.99717,43.671887,3.962582,157.241825,51.95916
2026-01-01 02:19:10,1670,12,0.0,0.064958,18.022715,7.158149,0.849814,992.591501,499.254504,20.969774,33.536888,5.536126,204.462936,46.300788
2026-01-01 02:19:15,1671,12,0.0,0.061605,17.469567,7.04176,1.134803,1215.393993,472.98757,16.23744,45.573668,4.912501,180.538239,53.587023
2026-01-01 02:19:20,1672,12,0.0,0.056611,17.953741,7.032776,0.712109,1002.080427,529.16686,25.737654,43.663887,4.651033,165.625483,51.943691
2026-01-01 02:19:25,1673,12,0.0,0.052238,18.204091,6.860173,0.9374,1019.883851,463.414349,16.976004,49.272136,4.585329,160.184297,52.507593
2026-01-01 02:19:30,1674,12,0.0,0.055036,17.701029,7.010818,1.038199,1078.981127,585.417813,23.853152,50.721422,4.303468,127.398514,73.452249
2026-01-01 02:19:35,1675,12,0.0,0.060838,17.04743,7.206731,0.842888,1078.4465,652.054787,10.156834,40.686401,4.698003,184.24713,51.448655
2026-01-01 02:19:40,1676,12,0.0,0.059284,18.193022,6.520254,0.753901,1045.889328,594.862179,18.413717,41.854428,4.771518,180.130468,55.245429
2026-01-01 02:19:45,1677,12,0.0,0.051342,17.996482,7.356076,1.183583,1113.039317,526.135244,18.416746,40.797973,4.420297,179.914201,50.518409
2026-01-01 02:19:50,1678,12,0.0,0.055555,17.777747,6.847487,0.822069,1052.152887,574.091675,17.989243,51.253648,5.737325,156.881742,50.784174
2026-01-01 02:19:55,1679,12,0.0,0.058968,18.106064,7.416654,0.905529,1016.799765,585.626853,8.323214,46.088868,5.746017,170.383193,42.76368
2026-01-01 02:20:00,1680,12,0.0,0.055494,17.451778,6.721665,0.853236,940.21021,508.795774,17.078433,43.87158,5.850306,189.302871,51.358485
2026-01-01 02:20:05,1681,12,0.0,0.051593,17.315516,6.994859,1.139766,1252.65212,441.815497,12.667846,39.152482,4.965999,173.517456,53.101224
2026-01-01 02:20:10,1682,12,0.0,0.054273,17.573318,7.178477,0.954944,1183.003834,650.634063,20.904021,37.595473,4.972487,143.444338,44.026796
2026-01-01 02:20:15,1683,12,0.0,0.053569,17.985028,7.196944,1.219616,1036.097737,546.95426,18.946656,42.49452,3.134443,175.643663,46.9216
2026-01-01 02:20:20,1684,12,0.0,0.057412,18.375331,7.490928,0.793228,1030.228682,607.75417,18.105387,46.768306,5.070235,195.918878,51.623104
2026-01-01 02:20:25,1685,12,0.0,0.060357,18.05781,6.762827,0.74576,1154.728261,618.3929,20.118974,41.875764,4.977222,149.707478,50.973393
2026-01-01 02:20:30,1686,12,0.0,0.060153,17.669372,7.374592,1.302491,1105.496864,485.905819,18.499112,39.182591,4.465525,179.203992,49.81598
2026-01-01 02:20:35,1687,12,0.0,0.057581,17.846602,6.556622,0.770842,1047.163251,545.612545,16.336399,47.680721,4.612338,157.095031,52.500437
2026-01-01 02:20:40,1688,12,0.0,0.056085,17.951979,7.189635,0.775524,1011.791817,467.674614,17.898854,42.245275,5.791715,168.989016,64.68878
2026-01-01 02:20:45,1689,12,0.0,0.061202,17.996374,7.067761,0.917144,1123.507414,355.135176,18.584098,44.926781,3.989635,153.162525,58.041772
2026-01-01 02:20:50,1690,12,0.0,0.056718,17.884656,7.044488,0.98461,1202.049023,475.360454,20.283924,46.386622,4.97345,166.176376,33.440308
2026-01-01 02:20:55,1691,12,0.0,0.050935,17.402892,7.327162,0.700069,1193.699713,693.464537,13.650453,45.014445,4.706522,129.352278,54.529703
2026-01-01 02:21:00,1692,12,0.0,0.059871,17.86957,6.726418,1.289554,1143.413113,495.662647,16.049701,37.890074,5.556717,96.378368,51.916946
2026-01-01 02:21:05,1693,12,0.0,0.059486,17.875674,6.89093,0.861297,1108.057852,579.883105,13.853911,44.639967,4.395546,147.424827,58.739444
2026-01-01 02:21:10,1694,12,0.0,0.063309,17.520976,6.702867,1.007858,1072.833038,497.875114,19.832291,32.882684,4.396131,172.371928,32.638718
2026-01-01 02:21:15,1695,12,0.0,0.058697,18.236688,7.22363,0.844288,951.190186,671.830864,19.528126,42.153876,6.453351,168.910051,47.432862
