ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 03:50:05,2761,11,0.0,0.062983,19.475141,6.672981,1.29608,1082.534091,716.960054,9.436546,30.29472,3.874666,186.7085,47.826615
2026-01-01 03:50:10,2762,11,0.0,0.066667,20.045142,6.535834,0.965663,1155.521965,656.872367,10.284617,36.201966,3.26756,190.360614,41.19733
2026-01-01 03:50:15,2763,11,0.0,0.060889,20.333932,6.879309,1.157099,1174.98156,599.258757,13.389548,39.97386,3.795993,125.527638,42.815454
2026-01-01 03:50:20,2764,11,0.0,0.063181,19.971468,6.855409,1.111124,965.193928,595.017279,9.931833,34.426265,3.458519,162.315444,53.673067
2026-01-01 03:50:25,2765,11,0.0,0.061421,19.698743,6.785717,0.810923,1056.078896,575.991521,11.925563,31.709673,3.864543,151.710811,42.603373
2026-01-01 03:50:30,2766,11,0.0,0.067496,18.910566,6.957232,0.619546,1036.292462,603.634215,12.945681,35.608322,4.691985,169.853705,48.710881
2026-01-01 03:50:35,2767,11,0.0,0.067297,20.619008,6.964688,1.102004,1054.224606,608.501456,12.581403,36.592387,3.529075,141.353191,33.657407
2026-01-01 03:50:40,2768,11,0.0,0.067291,20.010465,6.777384,1.105487,1099.904236,543.778908,11.332938,40.422169,4.10747,141.959877,47.858776
2026-01-01 03:50:45,2769,11,0.0,0.06218,20.517849,7.147655,0.967867,1022.169352,558.937305,10.822001,30.224135,3.439366,146.114162,44.449034
2026-01-01 03:50:50,2770,11,0.0,0.066042,20.270349,6.762545,1.123516,1127.810852,528.354151,9.827279,31.322561,4.303792,152.556613,44.77994
2026-01-01 03:50:55,2771,11,0.0,0.060975,19.976163,7.256975,1.017396,1151.656548,658.087892,12.735695,43.204817,3.58846,146.351572,35.287294
2026-01-01 03:51:00,2772,11,0.0,0.061765,19.862219,7.044271,1.265579,1180.719106,617.331472,10.24387,35.885477,4.228166,159.194037,46.783529
2026-01-01 03:51:05,2773,11,0.0,0.069637,19.993115,6.905516,0.463924,1057.127383,597.02954,16.152191,36.658743,2.829149,136.805511,46.207163
2026-01-01 03:51:10,2774,11,0.0,0.065086,20.154322,6.611004,1.508526,1194.505662,546.155127,11.544004,37.945416,3.177162,117.446408,48.589336
2026-01-01 03:51:15,2775,11,0.0,0.066456,21.108649,6.648339,0.889174,1079.978194,647.213348,12.535424,35.494013,4.283514,138.897395,53.213278
2026-01-01 03:51:20,2776,11,0.0,0.060749,20.245963,6.948326,0.853064,1080.900589,547.365828,10.701563,39.99316,4.734978,138.01749,36.333541
2026-01-01 03:51:25,2777,11,0.0,0.062026,19.806177,6.852504,1.337026,1020.50968,543.201072,13.328931,37.652663,4.564434,193.175571,45.726691
2026-01-01 03:51:30,2778,11,0.0,0.069135,20.306342,6.753455,0.813602,1123.788505,657.509991,8.202551,35.238133,4.122835,147.981213,40.817032
2026-01-01 03:51:35,2779,11,0.0,0.060713,19.679028,7.000908,1.213134,974.030592,567.069628,12.855241,29.011094,3.593166,164.502559,55.902852
2026-01-01 03:51:40,2780,11,0.0,0.065334,20.771539,6.89307,1.321552,1096.422877,620.681307,11.536545,39.099056,3.2284,145.416814,43.808075
2026-01-01 03:51:45,2781,11,0.0,0.068311,19.691947,6.687884,1.161357,1074.237867,556.825523,17.519054,42.516649,3.883449,125.223785,52.26029
2026-01-01 03:51:50,2782,11,0.0,0.068798,20.624124,6.82341,1.239892,1069.047591,580.082322,11.907203,39.855111,3.333321,128.405176,40.448392
2026-01-01 03:51:55,2783,11,0.0,0.062666,20.468435,6.852962,1.168959,988.114702,595.86592,10.424711,26.15323,3.695453,155.261182,43.374277
2026-01-01 03:52:00,2784,11,0.0,0.06079,20.123005,7.01622,1.124541,1081.459488,682.241713,13.916051,39.976782,4.247232,165.668594,34.762582
2026-01-01 03:52:05,2785,11,0.0,0.062555,20.302357,6.898064,0.759647,1185.584387,629.343267,12.381685,37.701156,3.619012,162.232194,49.767899
2026-01-01 03:52:10,2786,11,0.0,0.065897,20.202401,6.905872,1.084466,1264.419363,638.496447,9.176606,35.237889,3.71132,154.477445,34.620191
2026-01-01 03:52:15,2787,11,0.0,0.066252,20.209697,7.120595,0.871077,1084.865287,638.342963,15.379524,29.746695,3.848168,160.636846,44.995573
2026-01-01 03:52:20,2788,11,0.0,0.066503,20.00043,6.566749,1.122521,1086.973209,680.943472,9.512643,31.947992,4.239888,158.638498,49.997329
2026-01-01 03:52:25,2789,11,0.0,0.063289,20.02232,7.249265,0.948949,1159.103055,729.764694,11.207059,36.84614,3.777625,156.547751,46.398699
2026-01-01 03:52:30,2790,11,0.0,0.065065,20.769009,6.602181,1.319978,1226.755352,642.830428,12.655577,33.253595,4.702353,159.626993,32.318042
2026-01-01 03:52:35,2791,11,0.0,0.063117,19.945962,6.620956,0.819933,1177.172681,526.688483,12.234595,43.235217,4.444508,154.862979,42.969299
2026-01-01 03:52:40,2792,11,0.0,0.068915,20.074092,6.842441,1.079408,1172.461154,622.874924,13.75436,28.60612,4.712551,139.247361,52.427009
2026-01-01 03:52:45,2793,11,0.0,0.06014,19.856957,6.757728,0.996198,1163.46825,704.770484,9.36861,34.624542,4.206197,149.926306,48.313084
2026-01-01 03:52:50,2794,11,0.0,0.063256,20.561428,7.271662,1.288287,942.883279,498.021544,11.638482,28.519984,4.913656,192.297327,43.518918
2026-01-01 03:52:55,2795,11,0.0,0.067596,20.609916,6.708574,0.997834,922.108239,732.835855,10.352933,28.433986,4.094718,158.508253,38.804814
2026-01-01 03:53:00,2796,11,0.0,0.069987,20.511157,6.749783,0.831547,1136.352594,656.589107,13.285784,30.461025,4.286669,172.856312,47.597729
2026-01-01 03:53:05,2797,11,0.0,0.063699,20.001262,6.879745,0.786848,1106.504083,625.284641,13.913276,27.881851,3.009604,140.159007,42.376225
2026-01-01 03:53:10,2798,11,0.0,0.063292,19.947775,7.212883,0.908225,908.439921,576.943156,11.37221,37.211238,4.20952,146.499391,39.43504
2026-01-01 03:53:15,2799,11,0.0,0.067417,20.090329,7.122228,0.815936,1080.692254,557.522956,11.763038,31.79347,4.34839,129.888562,43.556759
2026-01-01 03:53:20,2800,11,0.0,0.06861,19.826192,6.940997,1.138274,1020.379715,681.308211,10.988286,30.620485,4.226123,136.830706,49.07984
2026-01-01 03:53:25,2801,11,0.0,0.065326,20.447333,6.649077,0.901763,1004.987867,496.100423,9.87238,34.860825,4.493215,162.829673,41.068791
2026-01-01 03:53:30,2802,11,0.0,0.068265,20.295958,6.546953,0.727358,1260.818648,776.08517,13.256698,34.161198,4.177694,127.046593,44.840974
2026-01-01 03:53:35,2803,11,0.0,0.068832,19.984235,6.703415,1.007907,1098.636489,673.27949,10.084616,33.997879,3.920888,185.842531,43.238824
2026-01-01 03:53:40,2804,11,0.0,0.0633,19.70736,6.503593,0.621808,1003.398782,643.129333,11.974784,33.343083,4.768524,153.122019,37.777985
2026-01-01 03:53:45,2805,11,0.0,0.062956,19.912694,6.650739,1.245798,1072.878458,630.784363,13.241245,36.487997,3.328292,184.330909,43.136973
2026-01-01 03:53:50,2806,11,0.0,0.061038,20.215748,6.513279,0.900917,1265.815037,545.318676,9.016481,37.459446,4.445888,174.618308,45.398517
2026-01-01 03:53:55,2807,11,0.0,0.061292,19.594545,6.971488,1.322391,1104.764484,616.701877,12.331026,30.869553,3.964296,153.871023,45.778937
2026-01-01 03:54:00,2808,11,0.0,0.06546,20.130602,6.645899,1.180899,980.013525,483.538418,9.880468,41.571827,4.234795,131.847169,51.55947
2026-01-01 03:54:05,2809,11,0.0,0.061062,19.565901,7.095428,0.976183,1252.642242,515.501288,12.75846,34.938721,3.66533,141.276334,46.316162
2026-01-01 03:54:10,2810,11,0.0,0.067339,19.910036,6.924816,1.200834,1144.738573,473.019408,12.139514,39.63513,4.341811,149.485607,38.827361
2026-01-01 03:54:15,2811,11,0.0,0.064664,20.078824,6.890045,0.681125,1162.457588,606.301061,10.584255,35.399429,3.395255,147.343879,48.715607
2026-01-01 03:54:20,2812,11,0.0,0.068632,20.104952,7.031185,0.957046,1096.020576,564.564318,12.589726,38.301195,3.747557,154.122059,41.351663
2026-01-01 03:54:25,2813,11,0.0,0.066664,19.69253,6.813518,0.983006,1097.321797,584.600838,13.040388,28.973519,4.140124,188.374885,39.51627
2026-01-01 03:54:30,2814,11,0.0,0.06369,20.272956,6.914529,0.899856,1151.998366,617.316528,9.574047,30.381425,3.499078,139.647955,54.994213
2026-01-01 03:54:35,2815,11,0.0,0.062312,20.13025,6.714481,0.79348,1148.581964,699.697805,12.230113,32.566536,4.624074,130.302903,46.934819
2026-01-01 03:54:40,2816,11,0.0,0.063748,19.165777,7.097605,1.029362,1094.548656,478.906011,10.616615,29.861348,4.605264,159.361821,43.785649
2026-01-01 03:54:45,2817,11,0.0,0.064505,20.475361,7.166056,1.155872,1065.094803,713.928249,13.467771,36.085639,3.630776,156.293465,41.808671
2026-01-01 03:54:50,2818,11,0.0,0.067706,20.50682,6.806653,1.018766,1165.964945,608.644459,7.464094,34.905894,4.40682,130.088615,50.385088
2026-01-01 03:54:55,2819,11,0.0,0.063155,20.286731,7.155874,1.016962,1157.360172,562.668286,12.869439,30.9687,3.666353,171.576817,53.780454
2026-01-01 03:55:00,2820,11,0.0,0.061666,19.441408,6.887544,0.893557,1036.820081,620.646284,9.394373,37.141935,4.899965,114.943541,51.276631
2026-01-01 03:55:05,2821,11,0.0,0.065866,20.262002,7.039821,1.010537,1117.684073,632.274669,11.080405,38.137976,2.65237,170.377916,50.510969
2026-01-01 03:55:10,2822,11,0.0,0.063897,20.086027,6.883492,0.74163,1080.236626,693.146284,14.740332,26.617513,4.468951,173.292876,47.569776
2026-01-01 03:55:15,2823,11,0.0,0.063823,20.040171,6.853739,0.878937,956.704506,585.660866,9.007881,39.099984,4.503835,191.352471,35.903857
2026-01-01 03:55:20,2824,11,0.0,0.063503,20.155527,6.799346,0.695693,923.740438,496.982377,12.449953,37.520823,3.594934,143.258702,42.471214
2026-01-01 03:55:25,2825,11,0.0,0.065138,20.422235,7.009556,0.990533,1066.194033,490.271401,9.922531,28.651651,4.238266,152.065392,48.448974
2026-01-01 03:55:30,2826,11,0.0,0.064589,20.579541,6.655311,1.20221,972.694304,656.976999,14.689756,32.191248,3.621082,153.093965,42.239907
2026-01-01 03:55:35,2827,11,0.0,0.069294,20.867757,6.941318,0.896267,1183.783927,640.731779,12.746451,32.316158,3.603169,137.838448,40.406392
2026-01-01 03:55:40,2828,11,0.0,0.062757,19.682342,7.100444,0.82721,1062.83924,744.624659,17.282452,31.121339,4.588468,153.797614,43.612318
2026-01-01 03:55:45,2829,11,0.0,0.063116,20.759895,6.691804,0.951527,1105.373409,486.390054,12.296499,41.091786,4.887613,157.512462,37.890909
2026-01-01 03:55:50,2830,11,0.0,0.063143,19.709849,7.054595,0.990437,1284.692919,637.14415,13.778534,32.930297,3.468637,157.140774,34.023454
2026-01-01 03:55:55,2831,11,0.0,0.069286,20.589964,7.126152,0.93639,1042.936024,669.408573,11.734097,25.764697,4.613728,167.545644,43.945838
2026-01-01 03:56:00,2832,11,0.0,0.060307,20.627778,6.728902,0.85773,1056.672101,624.848777,15.787133,33.749422,4.551634,164.070906,48.018489
2026-01-01 03:56:05,2833,11,0.0,0.060564,20.025381,6.842184,0.678667,1192.453007,586.606399,12.196892,32.550992,3.078585,148.401465,45.703301
2026-01-01 03:56:10,2834,11,0.0,0.068882,20.209183,6.750843,0.999793,1095.442881,575.564311,14.658787,32.116833,3.606164,119.534745,56.574577
2026-01-01 03:56:15,2835,11,0.0,0.062219,20.028054,6.925753,1.223359,1169.02731,575.519356,8.473497,36.271493,3.418365,181.853591,50.316936
2026-01-01 03:56:20,2836,11,0.0,0.066012,20.885964,6.675967,0.928166,1084.437607,620.271952,12.171151,29.323241,4.050552,126.582572,47.654802
2026-01-01 03:56:25,2837,11,0.0,0.064061,20.336186,7.069126,0.846215,1139.656427,695.920427,11.091011,42.102844,3.555316,156.512466,50.549483
2026-01-01 03:56:30,2838,11,0.0,0.061925,20.654057,6.76844,0.969937,1183.936316,499.754692,13.485631,34.489051,3.99969,121.041202,32.326347
2026-01-01 03:56:35,2839,11,0.0,0.068661,20.269084,6.67986,0.852615,1180.615699,570.188688,14.467001,35.129181,4.545808,140.275239,34.492213
2026-01-01 03:56:40,2840,11,0.0,0.06511,20.29862,6.987688,1.081004,1046.186123,720.586481,15.814658,33.21988,4.289167,152.991496,47.314554
2026-01-01 03:56:45,2841,11,0.0,0.065639,20.531626,6.68969,0.860555,938.611168,496.841673,9.651198,41.220153,3.606719,155.195009,53.205918
2026-01-01 03:56:50,2842,11,0.0,0.060134,20.277834,6.888473,1.423643,1030.132277,635.643304,14.375855,32.232248,4.546158,128.293091,34.677425
2026-01-01 03:56:55,2843,11,0.0,0.065745,20.112536,7.118558,1.029444,1051.272159,383.903574,11.397137,35.842665,4.553409,181.405724,35.005137
2026-01-01 03:57:00,2844,11,0.0,0.061272,19.576484,7.070072,0.744196,1160.392679,561.646106,14.625098,36.411151,4.583345,140.678875,49.415112
2026-01-01 03:57:05,2845,11,0.0,0.069131,19.697818,7.102584,1.065766,1127.263059,526.981406,12.113955,34.099705,4.517018,172.035405,45.055788
2026-01-01 03:57:10,2846,11,0.0,0.064511,19.607833,6.84196,0.759944,1154.653793,690.122798,15.163528,37.263358,3.287831,141.217601,46.043531
2026-01-01 03:57:15,2847,11,0.0,0.069649,19.788591,6.885812,0.931338,1161.928574,506.686023,10.708187,38.481061,4.490009,143.729951,42.020116
2026-01-01 03:57:20,2848,11,0.0,0.063527,20.428788,6.990703,0.755443,1126.876339,511.183658,13.941612,37.924197,3.801292,192.439277,39.57783
2026-01-01 03:57:25,2849,11,0.0,0.064635,20.347205,6.838163,0.661232,1093.00927,529.338031,9.556249,34.582961,3.787839,153.013137,41.972519
2026-01-01 03:57:30,2850,11,0.0,0.060179,20.246033,7.011758,1.29511,1058.857719,557.558264,9.479837,33.960831,3.991942,112.92264,44.045478
2026-01-01 03:57:35,2851,11,0.0,0.060147,20.469606,6.629447,0.852831,1032.698076,565.279881,9.640031,35.531158,4.029853,151.853663,36.346709
2026-01-01 03:57:40,2852,11,0.0,0.066695,20.67838,6.884964,0.852158,1101.969173,552.578761,11.670893,33.378074,2.902702,148.554271,36.319085
2026-01-01 03:57:45,2853,11,0.0,0.060029,20.168383,7.132081,0.787916,1044.853604,622.573582,11.581184,30.792806,4.2879,141.087016,42.444198
2026-01-01 03:57:50,2854,11,0.0,0.069529,19.328505,6.829628,0.913341,1054.354766,512.135208,12.964071,35.627648,4.066781,124.843709,55.406432
2026-01-01 03:57:55,2855,11,0.0,0.069696,21.032431,6.903494,1.056987,1118.599719,635.305642,12.590158,40.888177,4.115126,136.330069,38.223416
2026-01-01 03:58:00,2856,11,0.0,0.062361,20.10114,7.340653,0.795362,1101.693125,538.849108,11.665998,37.028934,3.129459,183.965913,45.996015
2026-01-01 03:58:05,2857,11,0.0,0.068114,20.106497,6.77348,0.863303,998.124934,431.593414,12.711609,29.683586,3.499257,137.92336,43.602301
2026-01-01 03:58:10,2858,11,0.0,0.068493,19.783304,6.876834,0.929287,950.654881,586.853899,11.493134,35.34871,3.758906,155.388678,38.451877
2026-01-01 03:58:15,2859,11,0.0,0.061321,20.036069,6.529379,0.605409,1040.702544,635.998998,13.210193,38.669046,4.213346,138.384152,42.840495
2026-01-01 03:58:20,2860,11,0.0,0.068136,19.957118,6.978298,1.155018,1175.950786,523.191567,10.141055,34.318118,4.495674,126.234128,45.003748
2026-01-01 03:58:25,2861,11,0.0,0.068633,20.270999,7.028801,1.171619,1103.497084,606.564035,13.023058,35.709955,3.584211,139.025186,46.656214
2026-01-01 03:58:30,2862,11,0.0,0.063715,19.880804,7.016459,0.953052,1156.290892,560.978013,8.751093,49.218614,4.473071,166.268416,42.24164
2026-01-01 03:58:35,2863,11,0.0,0.066935,21.266611,7.23961,1.13486,1116.330069,553.04077,15.171245,42.47929,3.611301,171.17797,50.458108
2026-01-01 03:58:40,2864,11,0.0,0.062666,19.72872,7.010058,1.223367,1124.318601,647.704278,9.892166,35.050037,3.710798,141.17329,41.808575
2026-01-01 03:58:45,2865,11,0.0,0.06575,20.114585,6.886168,0.676163,1123.961596,651.068917,9.725617,37.959662,3.905617,140.832425,38.418342
2026-01-01 03:58:50,2866,11,0.0,0.0656,20.522186,7.048416,0.32726,1004.394273,507.380268,14.932591,34.165145,3.688705,195.287497,56.553084
2026-01-01 03:58:55,2867,11,0.0,0.06121,20.717144,6.804776,1.076426,1014.755785,520.83388,10.940581,33.886419,4.190991,160.004463,45.287723
2026-01-01 03:59:00,2868,11,0.0,0.069308,20.013478,7.021946,0.900516,1183.929351,656.387565,14.714584,38.954126,3.57729,171.049502,39.422872
2026-01-01 03:59:05,2869,11,0.0,0.069389,20.493427,7.472025,0.825422,1137.98599,514.0823,12.123286,38.867643,4.287725,163.147102,53.126163
2026-01-01 03:59:10,2870,11,0.0,0.069476,19.390582,7.307761,1.178881,1046.537385,526.694367,8.753265,37.786802,4.042971,180.261946,35.168491
2026-01-01 03:59:15,2871,11,0.0,0.06536,20.068791,7.223834,1.245473,1078.172929,575.982295,11.540255,34.265273,3.231676,149.07191,46.708634
2026-01-01 03:59:20,2872,11,0.0,0.062509,19.522941,6.977561,1.253098,1122.535143,551.384821,7.335691,42.511991,4.525514,155.372714,34.595038
2026-01-01 03:59:25,2873,11,0.0,0.067393,19.853134,6.726451,0.971626,1087.490853,557.679632,12.915546,30.76264,4.229781,143.673878,31.669539
2026-01-01 03:59:30,2874,11,0.0,0.066616,20.541521,6.828282,1.261042,1297.684158,577.713251,13.751189,35.556629,4.130962,125.829186,41.221735
2026-01-01 03:59:35,2875,11,0.0,0.068753,19.402068,7.357955,0.837781,1112.827381,580.261517,13.163113,30.557652,3.662668,142.057716,36.450406
2026-01-01 03:59:40,2876,11,0.0,0.068521,20.053616,6.85969,0.797426,1111.900223,616.247764,10.534506,35.61878,3.088185,108.693496,56.500636
2026-01-01 03:59:45,2877,11,0.0,0.062784,19.791837,7.143556,0.961406,1123.005183,606.491431,12.392765,33.995445,4.207805,133.158521,41.483034
2026-01-01 03:59:50,2878,11,0.0,0.06584,19.923519,6.726194,0.970797,1136.521633,737.747029,9.303406,40.634055,5.594498,158.446968,42.401705
2026-01-01 03:59:55,2879,11,0.0,0.064388,20.427456,6.986641,1.166461,1043.016109,649.301572,13.054178,35.164583,2.447241,176.544822,44.456552
2026-01-01 04:00:00,2880,11,0.0,0.13557,20.352799,7.026144,1.08004,1070.408451,1728.340111,13.211789,95.070089,12.490426,126.87494,45.170444
2026-01-01 04:00:05,2881,11,0.0,0.119608,20.456802,6.77306,0.769747,1144.9931,1830.927445,10.730753,84.472035,10.100687,165.5925,45.419787
2026-01-01 04:00:10,2882,11,0.0,0.120006,20.573879,6.651776,0.918739,1168.776867,1456.941252,10.464437,84.495955,11.618394,145.031571,49.892433
2026-01-01 04:00:15,2883,11,0.0,0.119821,20.733136,6.769342,1.030086,1124.914723,1662.718114,9.963308,90.874452,10.703233,147.359283,50.815099
2026-01-01 04:00:20,2884,11,0.0,0.122451,20.234396,7.086276,1.064637,952.109361,1826.26836,15.073099,74.270916,11.016626,170.143939,44.04803
2026-01-01 04:00:25,2885,11,0.0,0.119913,20.276428,7.185175,0.843992,1145.351853,1687.589841,10.505135,83.613602,12.045971,160.853181,46.588863
2026-01-01 04:00:30,2886,11,0.0,0.120552,20.190492,6.774504,1.141786,1145.219545,1652.436347,14.389364,81.761392,10.424457,124.621338,52.123344
2026-01-01 04:00:35,2887,11,0.0,0.121405,20.230281,6.749208,1.01901,1086.14633,1687.135352,11.672451,90.520419,11.392799,145.384749,43.715266
2026-01-01 04:00:40,2888,11,0.0,0.117352,20.014046,6.700347,0.695426,1054.683339,1652.249957,9.142762,83.487315,11.896988,142.216186,42.52564
2026-01-01 04:00:45,2889,11,0.0,0.128518,20.314866,7.14004,0.962495,1193.095075,1658.026538,10.594785,81.452689,10.204672,166.175079,41.649703
2026-01-01 04:00:50,2890,11,0.0,0.117855,20.00378,6.787829,1.037672,1076.295226,1596.750524,11.603225,80.658764,10.390366,170.466474,39.834972
2026-01-01 04:00:55,2891,11,0.0,0.1189,20.599283,6.600707,1.074276,1199.378682,1506.968796,10.744887,80.248674,10.855236,162.926463,47.072051
2026-01-01 04:01:00,2892,11,0.0,0.128273,19.869478,6.851025,1.235838,1025.56549,1456.230089,13.410881,88.423389,10.938105,147.982327,53.299754
2026-01-01 04:01:05,2893,11,0.0,0.120807,20.328465,6.754819,1.130632,1094.040266,1712.750378,11.014876,93.257454,10.444541,131.078177,42.630201
2026-01-01 04:01:10,2894,11,0.0,0.116355,19.937267,7.176349,1.343325,1252.985995,1750.243252,12.158302,76.019121,10.427477,137.455513,48.77305
2026-01-01 04:01:15,2895,11,0.0,0.124184,20.06655,7.062141,1.215801,1322.758876,1529.511783,11.37814,90.724038,10.392911,149.585963,51.219342
2026-01-01 04:01:20,2896,11,0.0,0.132659,20.471591,6.953054,0.88959,1076.386521,1654.541561,11.338612,85.944814,11.07976,156.069414,53.46329
2026-01-01 04:01:25,2897,11,0.0,0.129753,20.382665,7.186036,0.861568,1096.337001,1636.031765,10.84457,79.66878,11.399833,144.740577,49.890351
2026-01-01 04:01:30,2898,11,0.0,0.11882,19.976325,6.941257,1.028565,1182.002324,1578.753324,11.284178,83.883894,10.280949,176.003816,47.068302
2026-01-01 04:01:35,2899,11,0.0,0.130719,20.578231,6.840512,1.246104,1039.708607,1613.368872,14.577504,83.495529,11.793492,166.966575,42.191444
2026-01-01 04:01:40,2900,11,0.0,0.115666,20.107817,6.734774,0.651093,1053.993195,1558.031713,11.716868,85.979603,10.677813,185.592116,40.631072
2026-01-01 04:01:45,2901,11,0.0,0.130295,20.161761,6.829532,1.179097,1039.091946,1918.569121,12.977965,90.328337,11.785657,126.637971,46.162478
2026-01-01 04:01:50,2902,11,0.0,0.131612,20.527659,6.601291,1.113815,1224.177359,1826.376476,13.298167,81.893827,11.085934,166.762448,47.838468
2026-01-01 04:01:55,2903,11,0.0,0.120091,20.269606,7.167816,0.928842,1087.136309,1560.215504,9.962417,81.728583,12.317471,173.76847,34.970709
2026-01-01 04:02:00,2904,11,0.0,0.116533,20.202997,6.76971,1.051151,1081.795655,1749.645687,9.709614,84.779135,10.876662,132.61561,49.359175
2026-01-01 04:02:05,2905,11,0.0,0.116993,20.020963,6.594376,0.872958,1110.348231,1618.683773,9.010448,85.242231,11.361327,156.606603,38.229591
2026-01-01 04:02:10,2906,11,0.0,0.12835,20.739364,7.108815,1.134102,1069.758608,1635.110259,10.355624,87.409553,11.041926,150.954365,50.066896
2026-01-01 04:02:15,2907,11,0.0,0.123897,20.368921,6.877688,0.905212,1094.043212,1576.475637,13.260449,83.862264,10.39565,147.083336,43.920215
2026-01-01 04:02:20,2908,11,0.0,0.128836,19.700924,6.525369,1.015919,1130.306249,1809.611724,8.403125,79.824289,8.822899,129.325105,47.656837
2026-01-01 04:02:25,2909,11,0.0,0.119999,20.074183,6.618566,0.871741,945.143646,1497.657635,12.780209,82.187901,11.685602,142.73533,50.204483
2026-01-01 04:02:30,2910,11,0.0,0.130952,20.253295,6.651845,1.23575,1042.937673,1683.694373,10.175445,83.963435,9.709132,136.764167,47.893805
2026-01-01 04:02:35,2911,11,0.0,0.12572,20.861851,6.579618,1.000941,1133.037871,1760.75287,13.05831,88.813766,11.567561,168.801385,41.65432
2026-01-01 04:02:40,2912,11,0.0,0.120141,20.187397,6.823186,0.883762,1071.091073,1715.361564,10.79928,77.035714,10.646318,179.850734,53.904327
2026-01-01 04:02:45,2913,11,0.0,0.131432,19.577818,7.068715,0.735189,1110.861999,1756.006795,12.919601,90.076416,11.178893,131.79611,43.756836
2026-01-01 04:02:50,2914,11,0.0,0.135171,20.550494,6.932459,1.037981,1007.341894,1737.591674,13.257619,83.20722,11.909959,165.975753,40.447314
2026-01-01 04:02:55,2915,11,0.0,0.130311,20.688991,6.530773,0.657435,1011.768353,1591.544958,10.368147,80.924441,11.705311,152.731256,47.788201
2026-01-01 04:03:00,2916,11,0.0,0.120135,20.651135,6.770466,1.070583,1049.966448,1786.978157,11.178081,79.155737,11.077536,157.140692,40.299068
2026-01-01 04:03:05,2917,11,0.0,0.130921,20.872935,6.978241,0.700843,1093.207875,1666.054762,10.764938,82.950525,10.041505,142.544995,37.254813
2026-01-01 04:03:10,2918,11,0.0,0.134407,20.080958,6.856563,0.939032,1085.616929,1493.483638,11.597865,77.998963,10.406986,135.556951,41.069782
2026-01-01 04:03:15,2919,11,0.0,0.135462,20.6349,6.983534,1.035943,1047.419167,1407.777678,11.651613,87.040864,11.726791,179.653406,45.025213
2026-01-01 04:03:20,2920,11,0.0,0.12997,20.533169,6.922457,0.539645,1167.081801,1629.661998,12.954913,83.512685,10.67177,140.552526,40.825505
2026-01-01 04:03:25,2921,11,0.0,0.130195,20.447153,6.681879,1.243071,1062.051659,1648.988587,16.502772,82.248041,11.053453,166.980078,43.107601
2026-01-01 04:03:30,2922,11,0.0,0.119468,20.108963,6.647932,0.927305,1044.392439,1579.97686,14.524253,81.357901,12.412294,165.082156,31.79666
2026-01-01 04:03:35,2923,11,0.0,0.120531,19.561966,6.864032,1.103134,1016.538878,1634.427632,9.110066,78.936017,9.997395,147.428708,52.60371
2026-01-01 04:03:40,2924,11,0.0,0.126334,20.477253,6.762683,0.89022,1121.125462,1690.764489,9.775083,83.114085,11.292752,162.591174,45.481479
2026-01-01 04:03:45,2925,11,0.0,0.138973,20.804919,6.935871,1.236569,1121.469177,1818.064289,12.961641,80.766786,10.979586,142.38574,40.307252
2026-01-01 04:03:50,2926,11,0.0,0.128394,20.200345,7.111331,1.15151,1205.424525,1751.378959,10.224792,81.342462,10.634106,159.354491,52.905607
2026-01-01 04:03:55,2927,11,0.0,0.129926,20.114699,7.11484,0.822954,1064.201624,1845.606154,10.598605,88.667637,12.466955,115.673667,36.456028
2026-01-01 04:04:00,2928,11,0.0,0.114731,19.860577,6.643777,1.099111,1115.229698,1733.686033,9.698261,82.527587,9.735177,139.328634,39.138071
2026-01-01 04:04:05,2929,11,0.0,0.131993,20.264732,6.797872,1.126019,1226.419559,1637.079116,11.611186,87.466214,11.215107,151.597969,41.910193
2026-01-01 04:04:10,2930,11,0.0,0.138695,20.22972,6.680551,0.823701,1112.840631,1689.256201,9.29871,95.19178,11.859975,119.37972,40.737377
2026-01-01 04:04:15,2931,11,0.0,0.120199,20.676138,7.023633,1.13048,1079.744622,1347.654124,14.187968,86.405215,10.003245,127.382528,42.153914
2026-01-01 04:04:20,2932,11,0.0,0.1288,20.414144,6.966216,0.935206,1087.58298,1479.354774,13.52217,88.44289,11.249265,119.228979,48.623418
2026-01-01 04:04:25,2933,11,0.0,0.118892,20.664408,7.170353,1.385834,1200.715973,1709.719857,8.731217,77.379019,12.518908,161.748354,50.552163
2026-01-01 04:04:30,2934,11,0.0,0.122754,20.240947,6.791638,0.80315,1174.914249,1427.064863,13.213895,90.091548,11.498725,124.197716,51.069809
2026-01-01 04:04:35,2935,11,0.0,0.122714,19.441525,6.818799,1.115162,960.391566,1662.157823,13.058793,84.743613,11.23578,128.534328,53.326709
2026-01-01 04:04:40,2936,11,0.0,0.135188,19.737226,6.812909,1.051591,1135.807016,1620.177289,12.801136,82.863814,11.465225,139.973516,40.657975
2026-01-01 04:04:45,2937,11,0.0,0.125978,20.934499,6.994915,1.023743,1069.018523,1676.16384,12.262213,72.730856,8.862831,166.351919,47.546505
