ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 02:58:45,2145,1,0.0,0.269928,18.687594,7.193556,1.230656,1006.968198,319.313964,22.915706,46.644303,5.747248,179.280638,50.598419
2026-01-01 02:58:50,2146,1,0.0,0.291265,18.615151,7.161231,1.188807,970.499197,306.341824,21.893474,49.123855,5.686172,195.96128,47.590788
2026-01-01 02:58:55,2147,1,0.0,0.313642,19.181007,7.168531,1.265698,1001.554111,307.405226,22.182357,47.511861,5.783492,167.994399,53.858997
2026-01-01 02:59:00,2148,1,0.0,0.291923,18.792804,7.140007,1.096095,1028.425367,322.005836,20.877531,46.901529,4.972013,183.355184,42.042273
2026-01-01 02:59:05,2149,1,0.0,0.296074,18.942407,7.152078,1.131401,1004.773648,301.317419,23.284646,43.444861,5.427178,182.827895,55.3363
2026-01-01 02:59:10,2150,1,0.0,0.302772,18.887225,7.11957,1.204822,1013.411471,342.047928,23.597345,45.329246,5.795835,187.348691,50.036423
2026-01-01 02:59:15,2151,1,0.0,0.277948,19.127805,7.217904,1.250228,988.72887,332.994968,22.237611,44.774033,5.478904,182.5847,50.614664
2026-01-01 02:59:20,2152,1,0.0,0.295802,18.656413,7.156888,1.354047,1021.36225,342.295978,22.090113,44.725488,5.665748,196.56757,50.834421
2026-01-01 02:59:25,2153,1,0.0,0.295692,18.589843,7.28056,1.130042,1026.542211,340.996739,23.584674,46.395964,5.841538,183.521313,54.572013
2026-01-01 02:59:30,2154,1,0.0,0.313641,18.981882,7.247349,1.196163,1049.372911,316.082469,22.843101,46.841627,5.654813,177.205593,51.097044
2026-01-01 02:59:35,2155,1,0.0,0.282629,19.096958,7.203484,1.221519,1006.164549,309.83896,23.343395,46.914883,5.413891,177.692267,50.501033
2026-01-01 02:59:40,2156,1,0.0,0.291139,19.018507,7.228505,1.108882,1007.710294,288.103087,23.155693,48.872887,5.621654,181.616438,47.706643
2026-01-01 02:59:45,2157,1,0.0,0.285639,18.677988,7.242925,1.140744,1030.037346,315.326873,23.892284,47.312079,5.059384,191.174609,48.417268
2026-01-01 02:59:50,2158,1,0.0,0.284546,19.126146,7.175253,1.056801,1010.317568,341.354718,22.912909,43.884242,5.599127,192.603847,52.478873
2026-01-01 02:59:55,2159,1,0.0,0.306132,18.701818,7.189827,1.244536,1029.88592,310.197757,23.002178,46.739971,5.66335,175.72122,51.215198
2026-01-01 03:00:00,2160,1,0.0,0.295093,18.770589,7.253906,1.135612,1032.379509,317.577872,21.327931,47.498573,5.51308,178.918355,55.602968
2026-01-01 03:00:05,2161,1,0.0,0.289238,18.64594,7.257139,1.297973,987.34955,313.406918,23.523099,48.849107,5.765123,176.774548,48.091561
2026-01-01 03:00:10,2162,1,0.0,0.289583,19.321547,7.161437,1.23306,986.136797,324.52642,23.687329,46.011239,5.543794,182.9949,47.068866
2026-01-01 03:00:15,2163,1,0.0,0.289096,19.1233,7.314798,1.183955,999.511008,335.42409,23.36505,46.025562,5.51027,192.953913,51.424254
2026-01-01 03:00:20,2164,1,0.0,0.289958,19.116845,7.132368,1.139103,970.940134,301.485021,25.869873,48.467149,5.931006,186.608817,50.263047
2026-01-01 03:00:25,2165,1,0.0,0.282019,19.311583,7.085725,1.229631,1060.391425,303.746591,23.76838,46.661363,5.232855,189.617896,46.918104
2026-01-01 03:00:30,2166,1,0.0,0.292043,19.783286,7.286127,1.178329,982.087516,337.723578,23.382638,43.102203,5.819736,191.17116,48.950967
2026-01-01 03:00:35,2167,1,0.0,0.291005,18.428795,7.236435,1.241621,1042.786188,328.645053,24.16674,42.668082,5.79933,180.481151,52.616659
2026-01-01 03:00:40,2168,1,0.0,0.286986,18.722121,7.20927,1.290638,988.146777,316.699678,26.100549,49.970168,5.681796,174.906884,46.535954
2026-01-01 03:00:45,2169,1,0.0,0.296081,18.760852,7.240504,1.137301,1040.820703,340.261111,23.865718,42.85593,5.368726,180.434588,47.078289
2026-01-01 03:00:50,2170,1,0.0,0.296896,18.692529,7.16605,1.163147,1043.451124,303.359525,20.8916,45.943715,5.554909,191.683461,48.300474
2026-01-01 03:00:55,2171,1,0.0,0.288897,18.62657,7.113101,1.299948,970.462439,330.878067,24.075571,48.03911,5.267539,189.914469,48.356374
2026-01-01 03:01:00,2172,1,0.0,0.292989,18.862018,7.177516,1.308629,1011.014489,318.848162,22.499329,42.738381,5.32746,185.703224,52.852879
2026-01-01 03:01:05,2173,1,0.0,0.315983,18.589002,7.165139,1.119953,1056.506519,326.90894,21.244745,44.099176,5.500223,192.640237,48.802326
2026-01-01 03:01:10,2174,1,0.0,0.315567,19.056564,7.150577,1.129822,1016.294178,290.947865,25.586082,43.7635,5.245829,186.19306,55.356357
2026-01-01 03:01:15,2175,1,0.0,0.283788,18.973628,7.169864,1.128755,1036.293522,316.428406,25.32403,49.853901,5.407771,182.351826,47.327273
2026-01-01 03:01:20,2176,1,0.0,0.28515,19.104494,7.170566,1.215535,1020.214722,328.361444,22.457357,50.282607,5.189971,172.434774,51.545046
2026-01-01 03:01:25,2177,1,0.0,0.283666,19.114571,7.176403,1.084985,1035.889619,318.72284,22.462481,44.772588,5.628069,195.134201,50.324279
2026-01-01 03:01:30,2178,1,0.0,0.304797,19.14522,7.219054,1.198758,1045.274556,334.509176,23.730298,47.394544,5.872916,184.173649,50.448403
2026-01-01 03:01:35,2179,1,0.0,0.290207,18.854361,7.227892,1.192648,1009.000168,334.069944,22.473133,46.846271,6.012792,181.30937,43.047373
2026-01-01 03:01:40,2180,1,0.0,0.296554,19.604792,7.214977,1.146496,1013.691878,307.868084,23.3705,45.663141,5.204543,184.077561,47.134701
2026-01-01 03:01:45,2181,1,0.0,0.314092,19.040843,7.072954,1.202616,1005.73186,329.221204,22.674003,42.965739,5.247825,196.867141,49.91878
2026-01-01 03:01:50,2182,1,0.0,0.293983,18.413832,7.149134,1.202267,982.571532,307.383667,23.046563,50.828768,5.449142,192.796545,44.506413
2026-01-01 03:01:55,2183,1,0.0,0.301116,18.673929,7.149813,1.166412,1031.055366,319.906013,21.839035,42.576342,5.666574,181.95344,41.639765
2026-01-01 03:02:00,2184,1,0.0,0.299223,18.454554,7.259835,1.329253,1015.487775,327.093458,24.513746,46.627093,5.437341,188.569564,46.699041
2026-01-01 03:02:05,2185,1,0.0,0.288101,18.983967,7.157577,1.161941,1044.930273,309.158497,24.963213,44.902184,5.729077,194.606223,51.409101
2026-01-01 03:02:10,2186,1,0.0,0.30454,18.944287,7.105137,1.197695,1062.057955,328.586863,23.39561,48.207981,5.620566,187.546856,51.822796
2026-01-01 03:02:15,2187,1,0.0,0.285416,18.842363,7.23445,1.145933,999.950871,313.041218,23.469545,47.878214,5.044927,185.711085,46.71435
2026-01-01 03:02:20,2188,1,0.0,0.307276,19.588229,7.204562,1.271496,1003.0484,312.098738,24.265196,44.223139,5.500085,168.000674,49.774955
2026-01-01 03:02:25,2189,1,0.0,0.287968,19.151707,7.32572,1.10295,997.848751,327.508425,23.509653,44.59494,5.1758,194.666852,51.644026
2026-01-01 03:02:30,2190,1,0.0,0.289027,19.206901,7.130943,1.20534,1049.549873,308.958325,25.580003,43.069303,5.343567,176.451878,54.342083
2026-01-01 03:02:35,2191,1,0.0,0.282886,18.711809,7.189103,1.120677,978.916638,308.309246,21.922037,46.553602,5.381174,169.690281,54.219247
2026-01-01 03:02:40,2192,1,0.0,0.284493,18.693447,7.148145,1.055828,1021.82588,331.406299,24.531941,47.580132,5.668767,170.199116,53.088449
2026-01-01 03:02:45,2193,1,0.0,0.289432,19.00629,7.148243,1.139258,976.078799,320.17615,23.358897,45.26941,5.475379,177.770091,48.730603
2026-01-01 03:02:50,2194,1,0.0,0.26935,19.049209,7.158864,1.14178,1049.991659,301.384952,22.147605,45.657474,5.365528,188.476058,50.194428
2026-01-01 03:02:55,2195,1,0.0,0.291294,18.44247,7.14508,1.235355,1031.370118,329.062888,26.186679,49.957103,6.005319,193.850712,50.549901
2026-01-01 03:03:00,2196,1,0.0,0.288511,18.947328,7.209295,1.124474,997.334054,313.876667,26.349516,48.008195,5.257193,187.276134,49.680122
2026-01-01 03:03:05,2197,1,0.0,0.301455,19.007698,7.20315,1.025942,1058.11591,301.880296,23.234926,48.825543,5.551825,198.404156,46.193996
2026-01-01 03:03:10,2198,1,0.0,0.297748,18.940988,7.198423,1.032659,993.106986,288.589134,24.015127,41.640201,5.645943,181.272013,54.640685
2026-01-01 03:03:15,2199,1,0.0,0.286405,18.763571,7.263414,1.204507,1016.088101,329.478229,22.913111,47.212934,5.520355,182.617628,51.609513
2026-01-01 03:03:20,2200,1,0.0,0.28886,18.847782,7.227905,1.228703,957.928645,308.278468,23.10325,46.615539,5.253029,169.517097,52.914911
2026-01-01 03:03:25,2201,1,0.0,0.291062,18.958639,7.241773,1.205103,1028.645499,303.63146,22.113666,43.60305,5.239586,179.821643,52.280046
2026-01-01 03:03:30,2202,1,0.0,0.308231,19.04099,7.208072,1.156816,1004.067363,326.190429,21.933403,44.013435,5.631297,168.068705,48.991958
2026-01-01 03:03:35,2203,1,0.0,0.285111,19.197241,7.21546,1.215933,1007.317777,328.146976,25.679741,45.658553,5.736741,173.647911,45.788741
2026-01-01 03:03:40,2204,1,0.0,0.2861,19.342113,7.246385,1.042581,988.776856,308.992009,23.417276,43.40561,5.461632,189.39939,52.531864
2026-01-01 03:03:45,2205,1,0.0,0.281974,18.931603,7.142841,1.029113,985.294305,329.348587,23.521526,44.486361,5.144641,170.838448,52.332441
2026-01-01 03:03:50,2206,1,0.0,0.278403,18.885112,7.167295,1.073347,999.148902,343.015153,22.485221,45.154719,5.475864,171.606079,51.135822
2026-01-01 03:03:55,2207,1,0.0,0.296256,19.155307,7.203658,1.175327,1045.007419,334.475822,23.682817,47.219071,5.851313,170.22568,56.717712
2026-01-01 03:04:00,2208,1,0.0,0.295177,19.209314,7.202076,1.252049,1022.989524,332.567858,21.647302,44.652532,5.220375,190.475521,48.555185
2026-01-01 03:04:05,2209,1,0.0,0.305938,18.89785,7.128939,1.108766,991.015501,322.00392,22.520362,45.165763,5.391786,197.352174,49.303554
2026-01-01 03:04:10,2210,1,0.0,0.303487,19.267278,7.238102,1.117582,957.104001,312.868835,22.006104,48.102986,5.484982,183.619391,50.861092
2026-01-01 03:04:15,2211,1,0.0,0.317006,19.326084,7.271973,1.239387,1061.707005,317.48179,24.994271,42.519859,5.741836,191.736586,48.74292
2026-01-01 03:04:20,2212,1,0.0,0.292259,19.421762,7.268183,1.155231,950.811593,323.400178,21.4575,46.496995,5.336673,174.85716,49.523812
2026-01-01 03:04:25,2213,1,0.0,0.290354,19.5698,7.165337,1.202914,1040.901066,302.979878,22.02168,46.815258,5.589397,193.984945,53.319215
2026-01-01 03:04:30,2214,1,0.0,0.279919,18.778426,7.242496,1.196125,1024.944095,308.796068,20.976583,46.86412,5.815404,178.396388,48.272591
2026-01-01 03:04:35,2215,1,0.0,0.299849,19.044567,7.179841,1.088308,1007.588724,300.854166,22.362619,45.021749,5.096498,189.438465,48.470446
2026-01-01 03:04:40,2216,1,0.0,0.29403,19.045827,7.203525,1.331297,998.167362,320.767812,22.876143,43.888712,5.138447,183.85597,51.934642
2026-01-01 03:04:45,2217,1,0.0,0.299319,19.015067,7.255102,1.116869,1031.634536,318.90051,24.597832,49.051431,5.442065,168.70585,46.236052
2026-01-01 03:04:50,2218,1,0.0,0.281376,18.851755,7.267032,1.339204,1039.810812,310.029538,23.155016,44.293357,5.709867,176.944119,49.942984
2026-01-01 03:04:55,2219,1,0.0,0.296245,18.60291,7.1779,1.230844,1040.004539,327.666099,22.92562,43.76622,5.547264,185.369881,49.779067
2026-01-01 03:05:00,2220,1,0.0,0.294742,19.078426,7.174035,1.208728,1040.268828,305.242859,23.775115,46.034596,5.730766,169.179582,52.05545
2026-01-01 03:05:05,2221,1,0.0,0.294042,18.822159,7.274916,1.067478,974.614663,309.457889,22.880636,44.509847,5.037065,186.324808,52.578713
2026-01-01 03:05:10,2222,1,0.0,0.28578,19.080506,7.194954,1.213847,995.319769,327.059954,26.300894,48.083581,5.548346,172.597715,49.682581
2026-01-01 03:05:15,2223,1,0.0,0.304467,18.818537,7.049965,1.179807,996.485849,328.797044,22.696678,45.44549,4.749453,188.228377,49.897708
2026-01-01 03:05:20,2224,1,0.0,0.313037,18.728894,7.221998,1.167861,1013.734709,308.060048,23.899205,48.330636,5.792164,172.993972,50.043196
2026-01-01 03:05:25,2225,1,0.0,0.281392,19.131122,7.159932,1.081637,1019.365527,320.35067,24.391359,46.861072,5.756917,187.399551,49.218154
2026-01-01 03:05:30,2226,1,0.0,0.29966,19.10815,7.185787,1.255673,1039.005674,308.177756,22.652807,45.180919,5.376848,190.362224,54.011228
2026-01-01 03:05:35,2227,1,0.0,0.263638,19.238698,7.229658,1.259078,1011.516284,315.112542,23.591755,48.179175,4.880821,182.460043,51.633818
2026-01-01 03:05:40,2228,1,0.0,0.299063,19.722711,7.107553,1.048259,1031.730026,319.163729,22.78913,44.643253,5.405267,183.138672,53.920408
2026-01-01 03:05:45,2229,1,0.0,0.273636,19.152178,7.238212,1.136956,1003.305197,324.119026,23.715798,45.29841,5.735859,195.639131,47.484597
2026-01-01 03:05:50,2230,1,0.0,0.287048,19.216554,7.124245,1.161787,1063.568801,321.162182,23.504902,46.990768,5.559468,177.464101,53.861738
2026-01-01 03:05:55,2231,1,0.0,0.279127,18.749798,7.162861,1.211688,996.189028,320.586153,23.212265,46.379437,5.917493,179.430798,50.459861
2026-01-01 03:06:00,2232,1,0.0,0.290061,18.689032,7.215909,1.195758,995.731627,304.322846,21.990732,44.572536,5.380389,188.804864,52.14701
2026-01-01 03:06:05,2233,1,0.0,0.300565,19.551989,7.138479,1.178355,1018.713748,321.880657,25.610638,42.840914,5.961277,187.032993,44.360541
2026-01-01 03:06:10,2234,1,0.0,0.273564,18.802132,7.138652,1.22273,1040.979188,323.790522,24.07467,45.870017,4.947355,181.686581,54.959781
2026-01-01 03:06:15,2235,1,0.0,0.288502,18.768028,7.216749,1.332998,992.659238,325.401244,21.461406,44.446741,5.262321,173.883702,51.395245
2026-01-01 03:06:20,2236,1,0.0,0.286923,19.071517,7.226466,1.159811,1004.62042,308.455969,22.860098,45.953927,5.127489,191.367562,55.658131
2026-01-01 03:06:25,2237,1,0.0,0.307827,19.058223,7.191116,1.265796,1002.900035,328.033311,21.47803,45.04633,5.634604,173.647497,53.395401
2026-01-01 03:06:30,2238,1,0.0,0.296293,18.816562,7.230977,1.323253,986.189993,301.195428,24.272558,44.446768,5.146912,201.753266,43.911149
2026-01-01 03:06:35,2239,1,0.0,0.280163,18.997855,7.401417,1.304985,998.129585,311.788283,23.328668,45.339202,5.700693,173.937778,54.61077
2026-01-01 03:06:40,2240,1,0.0,0.287181,19.460192,7.125508,1.235216,994.761525,313.607617,23.35644,45.72226,5.619803,174.634522,50.599696
2026-01-01 03:06:45,2241,1,0.0,0.307415,18.851613,7.088031,1.234687,1045.098912,301.720573,22.337437,47.252707,5.492525,186.184703,51.957774
2026-01-01 03:06:50,2242,1,0.0,0.298956,18.677341,7.256169,1.216533,1015.932521,313.336478,22.966324,46.702629,5.418277,187.817969,51.650753
2026-01-01 03:06:55,2243,1,0.0,0.282589,19.380252,7.140871,1.317212,999.20393,319.4382,24.286337,50.038645,5.182448,175.607504,49.721814
2026-01-01 03:07:00,2244,1,0.0,0.28906,19.247193,7.218477,1.150727,1058.502427,294.826474,24.605422,46.126203,5.595093,196.912751,48.797524
2026-01-01 03:07:05,2245,1,0.0,0.289338,18.915378,7.230357,1.151512,1057.104014,311.954683,24.350827,44.490985,5.316471,185.985229,52.12075
2026-01-01 03:07:10,2246,1,0.0,0.286268,18.628912,7.198267,1.128529,1054.76802,295.665227,21.469213,45.497757,5.633936,181.33814,47.500119
2026-01-01 03:07:15,2247,1,0.0,0.274504,18.882204,7.213892,1.376201,1000.475583,341.099491,23.105157,46.960479,5.815598,186.383359,50.074393
2026-01-01 03:07:20,2248,1,0.0,0.284788,19.091207,7.285465,1.303569,1037.473018,319.1058,23.629148,47.824153,5.363044,192.954621,54.188057
2026-01-01 03:07:25,2249,1,0.0,0.305415,19.459347,7.16939,1.132327,1065.201681,318.020629,22.440109,48.493696,5.769612,196.116859,46.31693
2026-01-01 03:07:30,2250,1,0.0,0.28767,18.800698,7.263839,1.08401,1001.736935,319.250224,21.32768,43.770186,5.486194,184.759687,49.371474
2026-01-01 03:07:35,2251,1,0.0,0.290407,19.088342,7.134503,1.164286,1006.134918,323.674148,21.771194,48.358965,5.58711,172.997816,53.465347
2026-01-01 03:07:40,2252,1,0.0,0.292803,19.318267,7.217547,1.18561,1000.590023,328.11221,25.111524,45.698983,5.106614,173.096125,47.49954
2026-01-01 03:07:45,2253,1,0.0,0.313537,18.403369,7.22434,1.200117,1016.914752,297.566049,21.878677,43.930515,5.264663,171.818289,44.222295
2026-01-01 03:07:50,2254,1,0.0,0.291402,19.429909,7.196184,1.056408,1057.024392,332.005065,23.362131,45.370237,5.261163,177.971164,43.993836
2026-01-01 03:07:55,2255,1,0.0,0.30221,18.767062,7.24851,1.12014,1013.025477,331.186968,23.114076,48.192664,5.77126,183.38691,48.521647
2026-01-01 03:08:00,2256,1,0.0,0.285247,19.223418,7.202164,1.276299,997.289272,315.39493,23.113753,46.679051,5.346239,184.769503,54.977481
2026-01-01 03:08:05,2257,1,0.0,0.288592,19.199847,7.216625,1.227828,1008.851276,314.720264,22.911062,43.333743,5.590276,192.044675,47.629403
2026-01-01 03:08:10,2258,1,0.0,0.291269,19.45324,7.164702,1.122745,1040.831633,278.865692,24.238457,43.342058,5.413386,166.417845,49.046442
2026-01-01 03:08:15,2259,1,0.0,0.28336,19.295163,7.150088,1.25581,940.462745,301.124634,23.330817,43.279854,5.342364,182.891702,50.062285
2026-01-01 03:08:20,2260,1,0.0,0.289021,18.418719,7.148839,1.256404,1020.851684,322.232321,22.533877,44.274653,5.06277,186.637403,53.214047
2026-01-01 03:08:25,2261,1,0.0,0.299896,18.898493,7.169349,1.355883,1005.48186,330.367036,23.342848,45.885898,4.952708,160.46002,52.459414
2026-01-01 03:08:30,2262,1,0.0,0.282969,19.177407,7.13594,1.160484,994.848765,324.65906,21.744748,43.47189,5.344503,186.525401,49.420777
2026-01-01 03:08:35,2263,1,0.0,0.29093,19.079471,7.293385,1.123641,967.118738,314.957722,23.845493,44.860839,5.358261,204.710626,51.672022
2026-01-01 03:08:40,2264,1,0.0,0.297974,19.283266,7.184598,1.165422,1026.439825,338.929956,22.453749,48.514787,5.207897,189.029753,53.049123
2026-01-01 03:08:45,2265,1,0.0,0.282598,19.378811,7.199545,1.25121,1003.633685,327.834666,22.519406,48.939539,5.46306,185.278773,44.922414
2026-01-01 03:08:50,2266,1,0.0,0.301754,19.326553,7.142613,1.076593,1022.365412,310.999614,23.879644,48.798063,5.916897,180.599663,48.721
2026-01-01 03:08:55,2267,1,0.0,0.291485,19.081752,7.30222,1.177007,982.690576,341.863726,22.771734,42.100487,5.798404,184.623512,46.241931
2026-01-01 03:09:00,2268,1,0.0,0.289062,18.594149,7.187261,1.179568,963.35922,302.477154,22.835814,49.030902,5.420163,195.030882,47.656696
2026-01-01 03:09:05,2269,1,0.0,0.270588,19.013421,7.170542,1.282538,980.273311,297.921737,24.654701,45.86,5.428033,179.93247,51.779288
2026-01-01 03:09:10,2270,1,0.0,0.286889,19.276991,7.175147,1.133038,1005.194213,310.48311,22.082223,45.825678,5.572784,192.227582,46.220696
2026-01-01 03:09:15,2271,1,0.0,0.294298,18.82696,7.18945,1.164061,965.362599,306.385144,23.844607,47.720663,5.473359,186.364418,56.74232
2026-01-01 03:09:20,2272,1,0.0,0.307991,19.34549,7.184809,1.217407,1014.340983,311.061994,24.382463,47.062878,5.57159,195.636557,51.783577
2026-01-01 03:09:25,2273,1,0.0,0.296173,19.430639,7.132702,1.126172,1052.369684,324.970506,24.639792,41.911691,5.478824,191.308583,48.04513
2026-01-01 03:09:30,2274,1,0.0,0.301712,19.198193,7.24301,1.11143,948.330705,314.937804,25.847813,44.417188,5.43258,184.084779,49.396897
2026-01-01 03:09:35,2275,1,0.0,0.278315,18.243011,7.144307,1.324745,992.862116,315.198036,22.461886,44.903041,5.245229,183.541238,45.919118
2026-01-01 03:09:40,2276,1,0.0,0.289093,18.780729,7.240472,1.219323,1006.249811,315.95531,22.18739,42.967689,5.494785,180.006711,45.352612
2026-01-01 03:09:45,2277,1,0.0,0.302525,19.732023,7.133481,1.271748,1005.714635,287.453459,24.206022,47.615564,4.837854,190.300359,48.612361
2026-01-01 03:09:50,2278,1,0.0,0.281395,19.004214,7.208662,1.232393,1043.289457,296.969968,24.350096,48.492123,5.468742,177.735381,53.686608
2026-01-01 03:09:55,2279,1,0.0,0.29988,18.574942,7.148782,1.164693,999.812773,310.480987,22.269361,45.586138,4.884943,183.339019,45.532772
2026-01-01 03:10:00,2280,1,0.0,0.297517,19.542768,7.16361,1.125411,1003.124868,304.941101,23.796436,46.197432,5.467286,180.853644,53.444796
2026-01-01 03:10:05,2281,1,0.0,0.292886,19.178208,7.224052,1.128468,1001.24734,312.226221,26.48014,45.57065,5.155386,171.643063,49.180978
2026-01-01 03:10:10,2282,1,0.0,0.286807,19.507691,7.259048,1.114647,1022.419369,331.808532,23.333102,45.784477,5.718711,184.107946,50.446333
2026-01-01 03:10:15,2283,1,0.0,0.280186,19.261303,7.291127,1.114808,1051.489107,314.016818,24.312109,47.814474,5.420733,170.113708,49.941777
2026-01-01 03:10:20,2284,1,0.0,0.307758,19.317789,7.218654,1.110577,1010.381074,298.995311,25.092393,42.041037,5.398001,178.702513,52.038317
2026-01-01 03:10:25,2285,1,0.0,0.296277,19.29113,7.199727,1.23521,1048.577988,305.295149,26.201195,46.537152,5.498203,187.596919,53.000225
2026-01-01 03:10:30,2286,1,0.0,0.29332,19.393478,7.151834,1.095706,1012.620887,335.290174,23.487922,45.581548,5.179898,183.582612,49.05579
2026-01-01 03:10:35,2287,1,0.0,0.28574,19.869465,7.110531,1.283769,978.627303,333.104005,24.693099,44.123778,5.675558,183.426505,51.221231
2026-01-01 03:10:40,2288,1,0.0,0.290202,19.479541,7.231017,1.23243,1038.022178,321.815321,22.239634,44.536883,5.567633,175.256619,53.586187
2026-01-01 03:10:45,2289,1,0.0,0.291425,18.71614,7.18733,1.225725,1009.593467,295.865608,23.212045,49.201181,5.255725,190.5367,52.118367
2026-01-01 03:10:50,2290,1,0.0,0.293731,19.326243,7.200453,1.190728,1045.872612,318.247577,22.642798,42.874276,5.127941,175.027882,48.428801
2026-01-01 03:10:55,2291,1,0.0,0.297029,19.53669,7.180091,1.204793,1030.700304,319.120696,20.912479,45.184986,5.286497,187.739239,49.075219
2026-01-01 03:11:00,2292,1,0.0,0.281816,19.557057,7.164105,1.137412,1033.35513,314.773126,21.247586,48.773882,5.352118,192.450504,46.69308
2026-01-01 03:11:05,2293,1,0.0,0.274929,19.070266,7.233833,1.103568,990.944686,307.576723,23.683597,42.967443,5.107001,169.786421,55.098001
2026-01-01 03:11:10,2294,1,0.0,0.290391,19.549731,7.285247,1.135227,985.937763,310.015396,23.703509,44.588152,5.263115,178.750082,50.556315
2026-01-01 03:11:15,2295,1,0.0,0.27203,19.480569,7.140008,1.06566,1008.949069,306.640403,21.910244,45.577866,5.228586,177.985673,45.41875
2026-01-01 03:11:20,2296,1,0.0,0.28622,19.976,7.106299,1.20704,975.983348,300.526008,25.025371,46.311319,5.325057,184.127122,47.101641
2026-01-01 03:11:25,2297,1,0.0,0.284318,18.981242,7.188252,1.090269,982.836339,330.608564,21.820832,45.31811,5.326195,174.367466,49.152458
2026-01-01 03:11:30,2298,1,0.0,0.294281,19.05602,7.164112,1.22209,991.060526,324.754192,23.457828,43.680729,5.495924,172.562495,53.631434
2026-01-01 03:11:35,2299,1,0.0,0.309143,19.118401,7.259184,1.224129,979.143623,310.696889,22.647105,46.358969,5.380848,181.427917,49.02427
2026-01-01 03:11:40,2300,1,0.0,0.269825,19.065166,7.225303,1.190291,1007.05801,318.2917,23.270011,45.255652,5.472691,177.338438,51.401157
2026-01-01 03:11:45,2301,1,0.0,0.311966,18.947222,7.294781,1.128773,1010.267591,318.691391,24.216186,46.705049,5.433521,180.630467,47.437477
2026-01-01 03:11:50,2302,1,0.0,0.286847,18.38742,7.253891,1.10141,996.528678,342.078904,24.043022,47.28959,5.321714,188.91039,51.506369
2026-01-01 03:11:55,2303,1,0.0,0.292609,19.087807,7.20524,1.110794,978.449879,324.384348,23.979881,42.462373,5.540504,168.800232,53.46892
2026-01-01 03:12:00,2304,1,0.0,0.274936,19.331017,7.207378,1.094706,988.835967,323.879885,23.822908,47.493748,4.682702,180.799776,51.926361
2026-01-01 03:12:05,2305,1,0.0,0.299006,19.074236,7.219564,1.167494,1015.276965,314.267448,21.595672,44.910853,5.278135,176.952668,42.178348
2026-01-01 03:12:10,2306,1,0.0,0.289405,19.804809,7.154493,1.159421,1003.345971,308.547518,24.480638,47.063141,5.224293,181.84017,49.083431
2026-01-01 03:12:15,2307,1,0.0,0.288328,19.230199,7.221761,1.320501,1012.028805,330.301961,21.843086,46.393058,5.395926,176.925189,46.359929
2026-01-01 03:12:20,2308,1,0.0,0.269522,19.615486,7.26853,1.316409,987.089458,321.485438,22.984414,49.106058,5.206622,172.150112,51.538722
2026-01-01 03:12:25,2309,1,0.0,0.289586,19.308593,7.168409,1.289718,1019.84632,303.652307,22.686278,45.402967,5.501552,184.706296,49.727603
2026-01-01 03:12:30,2310,1,0.0,0.297259,19.480079,7.187908,1.151396,1028.884733,319.001749,23.524226,44.57638,5.54478,203.703531,54.643741
2026-01-01 03:12:35,2311,1,0.0,0.286391,19.317918,7.232836,1.053942,976.646756,323.552428,22.518621,44.349617,5.016564,180.697518,48.503522
2026-01-01 03:12:40,2312,1,0.0,0.300448,19.646769,7.274944,1.181661,997.86187,288.30217,22.906261,43.293885,5.417556,175.663205,49.710931
2026-01-01 03:12:45,2313,1,0.0,0.299987,19.254903,7.162887,1.146899,967.845943,302.331751,25.035302,46.976787,5.040572,175.60887,49.114708
2026-01-01 03:12:50,2314,1,0.0,0.2822,19.388944,7.212227,1.16954,1029.782422,317.701725,21.534536,43.15024,5.479825,188.890016,51.632231
2026-01-01 03:12:55,2315,1,0.0,0.304514,19.351994,7.198434,1.200805,1064.805483,290.203071,23.082053,46.944218,5.242386,174.366569,46.553092
2026-01-01 03:13:00,2316,1,0.0,0.288968,19.157594,7.186297,1.222324,1031.741139,292.050995,21.744226,44.891035,5.157077,191.749155,46.459329
2026-01-01 03:13:05,2317,1,0.0,0.288964,19.367559,7.10705,1.023576,1005.445055,309.946895,23.886557,41.804034,4.929627,168.227523,47.761552
2026-01-01 03:13:10,2318,1,0.0,0.289408,19.918365,7.162791,1.269245,1013.035712,319.038739,22.201414,48.299468,5.3333,182.830316,51.197481
2026-01-01 03:13:15,2319,1,0.0,0.289064,19.168913,7.138623,1.242001,1023.32414,319.541288,23.115877,38.563713,5.06595,186.568233,52.552262
2026-01-01 03:13:20,2320,1,0.0,0.262021,19.377855,7.193277,1.119284,977.42398,332.02426,21.476173,45.144247,4.983667,187.330654,49.147575
2026-01-01 03:13:25,2321,1,0.0,0.286419,19.631331,7.177348,1.236121,1010.344804,313.970118,24.611749,45.768081,5.400146,186.738858,51.193002
2026-01-01 03:13:30,2322,1,0.0,0.274586,19.598055,7.140539,1.144601,1008.339916,308.458508,23.145373,40.680454,5.595067,183.298401,50.933934
2026-01-01 03:13:35,2323,1,0.0,0.30444,19.261475,7.186683,1.167316,1003.281698,297.189324,23.21946,46.167429,5.450472,190.368378,49.229169
