ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 02:30:40,1808,4,0.0,0.625824,18.09612,7.073221,1.323777,996.2117,350.336598,20.633983,42.959751,5.159132,180.537718,45.906981
2026-01-01 02:30:45,1809,4,0.0,0.618723,18.03436,7.161209,1.316808,971.775494,361.315817,20.328038,42.94251,4.855016,163.657983,48.998244
2026-01-01 02:30:50,1810,4,0.0,0.599791,18.156186,7.135476,1.271796,963.502931,354.767105,20.077903,43.348064,4.836851,177.124693,49.263394
2026-01-01 02:30:55,1811,4,0.0,0.610285,18.248256,7.175175,1.287069,1009.933157,355.275686,20.381106,42.714856,5.124514,185.150249,49.771954
2026-01-01 02:31:00,1812,4,0.0,0.615027,17.976732,7.112777,1.312605,1014.644329,340.512806,20.960688,41.624985,5.139452,173.505899,48.262789
2026-01-01 02:31:05,1813,4,0.0,0.605951,17.976793,7.090374,1.349717,1005.918718,343.382346,21.531975,45.384437,5.342548,171.11775,46.950004
2026-01-01 02:31:10,1814,4,0.0,0.629799,18.338853,7.211517,1.295412,991.826256,341.164881,20.717824,41.617929,4.999484,178.707557,47.244231
2026-01-01 02:31:15,1815,4,0.0,0.601989,17.903343,7.152873,1.325901,988.451993,360.055739,21.889178,41.212341,5.131602,171.821709,48.758022
2026-01-01 02:31:20,1816,4,0.0,0.595661,18.187983,7.127425,1.411388,1009.746331,368.053092,20.111114,41.43085,5.026916,172.866262,50.852306
2026-01-01 02:31:25,1817,4,0.0,0.588488,18.19827,7.168606,1.3018,1009.499462,348.592659,22.0232,42.944622,5.080603,178.133536,47.691348
2026-01-01 02:31:30,1818,4,0.0,0.626439,17.901904,7.125321,1.330776,975.605061,358.031252,19.797792,43.168318,4.905707,162.70958,52.163445
2026-01-01 02:31:35,1819,4,0.0,0.613269,18.314328,7.102631,1.300323,1005.050066,366.335282,20.024123,44.6291,5.056969,180.60236,48.201639
2026-01-01 02:31:40,1820,4,0.0,0.602134,18.0036,7.130147,1.357692,1012.152372,358.385488,20.455821,43.049277,4.801896,181.378842,47.399529
2026-01-01 02:31:45,1821,4,0.0,0.620323,18.041876,7.176323,1.298248,1012.633171,349.105931,19.610386,42.694679,5.102066,169.494589,48.777573
2026-01-01 02:31:50,1822,4,0.0,0.61707,18.336709,7.198194,1.269693,1004.795206,330.665195,20.773489,43.569103,5.019651,170.569401,47.073333
2026-01-01 02:31:55,1823,4,0.0,0.628959,17.985876,7.170044,1.312066,1006.414679,332.686815,20.434818,40.417192,4.911119,183.487233,52.247077
2026-01-01 02:32:00,1824,4,0.0,0.624285,17.919237,7.075512,1.359328,1028.736763,364.660655,19.692744,42.585727,5.035151,182.498785,45.426964
2026-01-01 02:32:05,1825,4,0.0,0.601284,18.204619,7.130236,1.360558,1004.021427,377.801882,21.737682,39.846466,5.061149,177.08264,50.705681
2026-01-01 02:32:10,1826,4,0.0,0.641132,18.207344,7.138352,1.292357,1005.358313,350.821384,20.494314,42.861127,5.178215,166.726039,47.717827
2026-01-01 02:32:15,1827,4,0.0,0.613596,18.402884,6.93649,1.360902,982.701129,352.446455,20.572296,41.161249,5.254972,169.851806,47.862104
2026-01-01 02:32:20,1828,4,0.0,0.596167,18.268423,7.043217,1.296083,1000.512852,347.373044,22.099799,42.370001,4.992155,176.687452,50.80823
2026-01-01 02:32:25,1829,4,0.0,0.629296,18.298249,7.148519,1.290468,1016.444146,359.010485,20.019523,41.574318,5.132251,172.713436,44.957054
2026-01-01 02:32:30,1830,4,0.0,0.63453,18.117668,7.032219,1.378305,993.426382,346.297638,19.521599,43.440724,5.284719,176.668725,52.840968
2026-01-01 02:32:35,1831,4,0.0,0.623663,18.351038,7.051445,1.437417,1004.403456,373.991661,20.901165,43.249177,5.121858,170.043966,46.241935
2026-01-01 02:32:40,1832,4,0.0,0.637171,18.322823,7.070472,1.290626,993.053095,355.491143,21.277343,42.448313,5.145807,174.578403,45.836751
2026-01-01 02:32:45,1833,4,0.0,0.641491,18.062337,7.134712,1.261061,981.642131,360.028347,19.851546,43.238262,5.13131,172.513784,47.022262
2026-01-01 02:32:50,1834,4,0.0,0.624715,18.11819,7.171957,1.356016,974.014147,359.108898,20.583276,42.254759,4.811276,161.066697,47.733221
2026-01-01 02:32:55,1835,4,0.0,0.621001,18.40407,7.182755,1.256096,1005.953073,344.3498,20.87991,41.379807,5.187197,186.349595,48.656427
2026-01-01 02:33:00,1836,4,0.0,0.62534,18.422222,7.040069,1.434711,992.565313,376.422815,21.747796,42.865222,5.215979,189.94289,46.002052
2026-01-01 02:33:05,1837,4,0.0,0.647074,18.17366,7.151856,1.307325,1005.811207,359.955118,21.259182,44.163096,5.012897,182.129072,50.211094
2026-01-01 02:33:10,1838,4,0.0,0.625426,18.257116,7.158086,1.385057,1007.582755,360.022745,20.547983,42.537257,4.952983,169.979771,47.819956
2026-01-01 02:33:15,1839,4,0.0,0.63866,18.223301,7.191973,1.316045,981.631554,344.883607,20.972829,41.319855,4.94232,177.450779,46.469887
2026-01-01 02:33:20,1840,4,0.0,0.622318,18.528871,7.136036,1.304106,1014.904694,385.172931,20.595043,41.615215,4.92114,170.757326,49.892125
2026-01-01 02:33:25,1841,4,0.0,0.619492,18.101471,6.994022,1.258945,1008.733879,377.049105,20.742616,42.395402,5.055225,174.70453,47.226781
2026-01-01 02:33:30,1842,4,0.0,0.62032,18.029267,7.14834,1.397162,1004.843896,350.843924,20.827424,42.131355,4.918928,177.739434,49.492688
2026-01-01 02:33:35,1843,4,0.0,0.615206,18.434829,7.024842,1.278277,987.559786,374.947497,22.197165,42.392389,5.031537,172.572358,47.903779
2026-01-01 02:33:40,1844,4,0.0,0.620098,18.395699,7.104782,1.326986,968.784667,360.481092,21.453845,43.752047,5.38432,166.850303,48.907549
2026-01-01 02:33:45,1845,4,0.0,0.651303,17.941019,7.173213,1.249418,1035.264268,361.259587,19.432611,43.199244,5.108758,169.83953,45.797258
2026-01-01 02:33:50,1846,4,0.0,0.620929,18.25696,7.108925,1.316715,1012.316991,367.511125,19.76913,43.583259,5.116079,175.44599,50.416293
2026-01-01 02:33:55,1847,4,0.0,0.625959,18.111369,7.174701,1.312944,992.281573,354.851076,19.753242,42.699999,5.274523,181.073545,46.401002
2026-01-01 02:34:00,1848,4,0.0,0.636666,18.381537,7.131286,1.389597,1002.466131,345.28326,19.901569,41.387531,5.334587,172.137743,48.669904
2026-01-01 02:34:05,1849,4,0.0,0.613997,18.106395,7.161272,1.322839,1013.123628,351.55191,20.637263,43.189393,5.059466,173.061812,50.674699
2026-01-01 02:34:10,1850,4,0.0,0.650183,18.136789,7.170341,1.264448,1038.983976,346.972276,19.954134,41.645518,4.993712,179.213377,49.273607
2026-01-01 02:34:15,1851,4,0.0,0.603612,18.491081,7.096527,1.368748,997.231854,340.895161,22.011034,44.914902,5.142028,161.485479,46.161786
2026-01-01 02:34:20,1852,4,0.0,0.62619,18.144391,7.184093,1.207218,1010.028748,354.938808,22.108495,42.829918,5.071394,168.820552,51.681584
2026-01-01 02:34:25,1853,4,0.0,0.622042,18.035808,7.074423,1.314099,980.882272,353.137183,20.719702,43.326475,4.860207,173.691238,49.861564
2026-01-01 02:34:30,1854,4,0.0,0.615527,18.102783,7.18798,1.272182,1014.469869,336.786591,20.377267,42.179411,5.10907,165.176177,46.125217
2026-01-01 02:34:35,1855,4,0.0,0.617954,18.226727,7.058503,1.328255,974.840735,371.118645,21.370892,42.359142,4.928047,166.525769,49.098376
2026-01-01 02:34:40,1856,4,0.0,0.61826,18.126715,7.152855,1.264542,1002.539465,333.066587,21.625181,43.364452,4.987485,182.605312,45.109507
2026-01-01 02:34:45,1857,4,0.0,0.600383,17.994563,7.183871,1.295046,997.139847,344.217702,21.174847,42.859042,5.025971,177.459809,47.542531
2026-01-01 02:34:50,1858,4,0.0,0.623715,17.899285,7.188587,1.29112,991.47513,358.539665,19.895226,44.838591,5.264688,179.771561,48.312352
2026-01-01 02:34:55,1859,4,0.0,0.610469,18.389161,7.208933,1.276734,1016.365617,332.990263,20.193548,45.432179,5.008273,185.011243,49.009494
2026-01-01 02:35:00,1860,4,0.0,0.612223,18.135653,7.178134,1.285432,1023.869454,361.698541,20.441582,43.67887,5.146791,179.010915,48.235574
2026-01-01 02:35:05,1861,4,0.0,0.644586,18.150833,7.114373,1.22303,1020.418167,364.571313,19.367348,41.896867,5.059729,175.213998,46.843935
2026-01-01 02:35:10,1862,4,0.0,0.619378,18.419284,7.098929,1.298021,984.967348,338.418949,21.31874,41.565812,5.141304,174.818454,49.102997
2026-01-01 02:35:15,1863,4,0.0,0.622254,18.219357,7.085259,1.252452,979.245882,329.667098,21.431572,44.315281,5.281699,174.185744,49.778665
2026-01-01 02:35:20,1864,4,0.0,0.620267,18.457936,7.183034,1.167162,1009.653644,365.506093,20.502882,43.320228,5.119995,169.931022,44.393726
2026-01-01 02:35:25,1865,4,0.0,0.623194,18.252195,7.201864,1.253629,1007.27861,359.729144,19.880708,41.828898,5.303219,170.606434,46.693892
2026-01-01 02:35:30,1866,4,0.0,0.608641,18.367394,7.145287,1.27774,979.170727,362.01305,20.247979,42.261921,5.063528,166.199005,45.758417
2026-01-01 02:35:35,1867,4,0.0,0.623466,18.446627,7.136605,1.35613,1006.90785,386.079411,20.041941,42.587478,5.452297,170.206857,52.708583
2026-01-01 02:35:40,1868,4,0.0,0.615304,18.198565,7.156619,1.319814,1011.269641,361.110068,20.828941,42.749378,4.958851,167.506639,45.765197
2026-01-01 02:35:45,1869,4,0.0,0.617361,18.246288,7.067102,1.398099,1009.407999,360.911648,19.842415,41.766289,5.20627,175.084271,49.505788
2026-01-01 02:35:50,1870,4,0.0,0.614041,18.410821,7.18094,1.313648,1016.186557,370.491498,20.634369,43.864243,5.264058,165.616145,49.188781
2026-01-01 02:35:55,1871,4,0.0,0.639194,18.283071,7.103133,1.312578,1009.795463,374.750302,21.361689,43.627265,5.259819,171.353724,47.997373
2026-01-01 02:36:00,1872,4,0.0,0.598194,18.332215,7.057048,1.271784,1008.016341,360.115881,20.692428,43.17004,5.246396,173.127851,50.323879
2026-01-01 02:36:05,1873,4,0.0,0.637983,18.419242,7.103208,1.356891,973.145922,361.891341,20.04278,41.475237,5.303257,174.779314,46.888556
2026-01-01 02:36:10,1874,4,0.0,0.611115,18.119231,7.13671,1.315812,984.262084,370.229513,20.368978,41.91815,5.248212,173.567446,44.561373
2026-01-01 02:36:15,1875,4,0.0,0.600239,18.486456,7.078978,1.357588,1024.992369,350.553821,19.805838,42.530934,5.250801,177.970946,50.128124
2026-01-01 02:36:20,1876,4,0.0,0.628217,18.318214,7.139834,1.268576,987.1461,376.817655,20.584991,41.806241,4.937509,168.803846,48.16539
2026-01-01 02:36:25,1877,4,0.0,0.628548,18.364157,7.139893,1.257806,1003.352214,356.28509,20.666614,40.231676,4.926249,178.130266,47.582106
2026-01-01 02:36:30,1878,4,0.0,0.634249,18.39512,7.124512,1.388292,973.588626,353.935447,19.340287,45.058331,5.211205,162.633887,49.716577
2026-01-01 02:36:35,1879,4,0.0,0.631425,18.43077,7.155881,1.262217,983.701616,349.104681,20.373533,42.684913,5.090841,176.157496,49.273551
2026-01-01 02:36:40,1880,4,0.0,0.622573,18.607522,7.236463,1.361579,1008.358407,365.530738,20.756996,43.277842,5.043033,180.399715,45.636868
2026-01-01 02:36:45,1881,4,0.0,0.629193,18.152394,7.113634,1.330337,1002.067258,384.891447,20.67668,44.687809,4.462221,164.446533,45.783736
2026-01-01 02:36:50,1882,4,0.0,0.615152,18.350127,7.084355,1.271899,978.403515,338.863667,20.351905,41.871517,5.133187,174.882751,50.813338
2026-01-01 02:36:55,1883,4,0.0,0.614953,18.448549,7.24733,1.237495,1009.073242,367.130966,20.757104,42.460325,5.052504,172.507877,47.370714
2026-01-01 02:37:00,1884,4,0.0,0.628756,18.144829,7.056179,1.177651,993.52758,347.866598,20.023338,42.571002,4.944003,169.279788,50.366654
2026-01-01 02:37:05,1885,4,0.0,0.622684,18.009647,7.182945,1.319601,985.595934,323.475145,20.529532,42.241629,5.322021,182.531825,49.381063
2026-01-01 02:37:10,1886,4,0.0,0.615112,18.094164,7.267097,1.272666,997.279117,378.831108,20.234529,42.800789,4.984361,179.080384,49.321247
2026-01-01 02:37:15,1887,4,0.0,0.608747,18.375331,7.221759,1.336429,978.589501,344.230244,21.816537,42.407806,4.62333,183.205064,45.556137
2026-01-01 02:37:20,1888,4,0.0,0.604743,18.147725,7.097824,1.358319,1012.299345,350.880749,21.270518,42.77193,4.954439,178.663826,47.773597
2026-01-01 02:37:25,1889,4,0.0,0.622655,18.301076,7.158106,1.262754,989.219431,359.888005,19.893436,38.807625,5.022801,178.378324,49.323815
2026-01-01 02:37:30,1890,4,0.0,0.628296,18.608971,7.209413,1.357113,987.913966,344.192544,20.367625,43.648044,5.069559,179.500399,49.261203
2026-01-01 02:37:35,1891,4,0.0,0.610886,18.723074,7.117761,1.380223,988.071275,364.661489,19.568197,41.11703,5.336814,173.565598,50.725716
2026-01-01 02:37:40,1892,4,0.0,0.618834,18.145616,7.138478,1.315773,997.45485,383.778924,20.342472,42.579153,5.254114,177.121317,51.59899
2026-01-01 02:37:45,1893,4,0.0,0.624248,18.374781,7.152761,1.347739,1001.174139,343.535801,20.502778,43.480983,5.065733,169.449763,50.397396
2026-01-01 02:37:50,1894,4,0.0,0.638508,18.219746,7.102939,1.314104,1008.541945,367.211227,21.585594,42.376311,5.289548,173.20522,46.056052
2026-01-01 02:37:55,1895,4,0.0,0.608446,18.240909,7.091493,1.29339,1024.22067,370.623866,20.968416,42.745502,5.151408,172.56951,49.141746
2026-01-01 02:38:00,1896,4,0.0,0.613066,18.224039,7.196409,1.331592,1013.376651,367.008432,21.801603,43.689286,4.920674,180.827208,49.766521
2026-01-01 02:38:05,1897,4,0.0,0.632337,18.066537,7.194547,1.340256,980.355376,370.816522,21.054998,40.855893,5.220597,176.595149,46.74996
2026-01-01 02:38:10,1898,4,0.0,0.620541,18.188215,7.276767,1.296941,994.190411,369.798403,20.243466,41.394444,4.914604,180.662643,50.928932
2026-01-01 02:38:15,1899,4,0.0,0.618502,18.40069,7.085568,1.256106,1002.745347,372.517737,20.319771,43.28548,5.055562,176.949632,47.128996
2026-01-01 02:38:20,1900,4,0.0,0.620098,18.428854,7.183915,1.27254,974.262914,387.185465,19.420397,43.133725,5.184449,176.400706,48.788491
2026-01-01 02:38:25,1901,4,0.0,0.617266,18.032701,7.077632,1.273749,981.624552,373.212109,20.583217,42.01184,4.869514,166.918374,46.377148
2026-01-01 02:38:30,1902,4,0.0,0.599988,18.213045,7.086888,1.31457,1021.890396,349.412095,20.257198,40.768899,5.003753,173.197051,50.272239
2026-01-01 02:38:35,1903,4,0.0,0.624088,18.417315,7.18991,1.292214,1011.723946,346.707413,19.524585,42.096189,4.755735,172.276187,48.582569
2026-01-01 02:38:40,1904,4,0.0,0.593936,18.266767,7.21076,1.317446,972.904213,347.570189,20.688647,42.844794,5.126623,180.754015,48.357075
2026-01-01 02:38:45,1905,4,0.0,0.629765,18.031241,7.12692,1.401785,984.329459,364.567147,20.780738,43.45693,4.927467,171.012699,51.133086
2026-01-01 02:38:50,1906,4,0.0,0.584473,18.000838,7.155779,1.284478,1031.949621,322.580539,22.487994,42.00488,5.034215,170.488277,48.436728
2026-01-01 02:38:55,1907,4,0.0,0.614435,18.323823,7.090806,1.319484,1010.173425,360.07021,21.428564,42.556376,4.973211,171.993127,47.189899
2026-01-01 02:39:00,1908,4,0.0,0.650671,18.237252,7.118805,1.39542,1015.714106,346.342975,20.297921,46.010903,4.941787,188.018718,48.559346
2026-01-01 02:39:05,1909,4,0.0,0.611494,18.132174,7.129818,1.340086,1021.941813,327.944876,19.583257,41.45088,5.136845,193.825038,50.205543
2026-01-01 02:39:10,1910,4,0.0,0.614895,18.315629,7.133567,1.24465,1001.478478,363.817198,21.254089,41.709727,5.024418,174.495102,44.387404
2026-01-01 02:39:15,1911,4,0.0,0.600777,18.418206,7.161854,1.264045,985.744063,362.476494,21.087487,45.209159,5.097151,176.179512,48.590947
2026-01-01 02:39:20,1912,4,0.0,0.616249,18.28066,7.189081,1.307104,1000.918071,375.575782,21.124491,41.442565,5.00753,166.763639,48.902015
2026-01-01 02:39:25,1913,4,0.0,0.621667,18.238456,6.96945,1.410164,1003.238018,368.998304,21.554157,41.340267,5.224693,175.681236,50.756287
2026-01-01 02:39:30,1914,4,0.0,0.587367,18.6059,7.047744,1.366146,999.509623,351.749214,20.035238,40.077497,5.184308,179.63461,47.956066
2026-01-01 02:39:35,1915,4,0.0,0.612506,18.195819,7.213272,1.291574,994.913551,371.430784,22.387021,42.379479,5.096711,174.088086,48.853666
2026-01-01 02:39:40,1916,4,0.0,0.618984,18.430131,6.978241,1.254553,976.609313,357.480087,21.008889,42.484957,4.83242,180.245159,49.644567
2026-01-01 02:39:45,1917,4,0.0,0.61407,18.313715,7.063084,1.250524,1003.328284,365.438012,19.770857,43.420646,5.001945,187.028531,49.938025
2026-01-01 02:39:50,1918,4,0.0,0.59723,18.105844,7.119618,1.293968,1017.499962,334.021691,20.773243,42.498061,5.118922,170.379164,48.60925
2026-01-01 02:39:55,1919,4,0.0,0.642353,18.453427,7.210561,1.307048,1010.81193,361.989209,20.44907,43.822701,4.744652,171.99657,48.467912
2026-01-01 02:40:00,1920,4,0.0,0.610892,18.343546,7.143689,1.352259,969.287489,358.891301,19.847679,42.720794,4.973422,186.010682,50.507352
2026-01-01 02:40:05,1921,4,0.0,0.618255,18.306264,7.162107,1.296753,1013.227009,366.950084,20.922437,42.874188,5.294845,178.67233,43.699572
2026-01-01 02:40:10,1922,4,0.0,0.607622,18.442215,7.198711,1.315763,1003.256453,326.995951,21.047394,40.634338,5.22696,167.04146,50.273759
2026-01-01 02:40:15,1923,4,0.0,0.600033,18.064111,7.120506,1.382807,985.650616,356.224866,19.582093,42.588629,4.804132,185.007286,45.0678
2026-01-01 02:40:20,1924,4,0.0,0.631807,18.385899,7.113466,1.355411,978.209981,352.408545,21.063312,41.491777,5.012161,181.352986,48.282815
2026-01-01 02:40:25,1925,4,0.0,0.614049,18.237753,7.162662,1.27379,1007.970948,325.475957,19.7283,43.344197,5.070822,171.249478,46.487395
2026-01-01 02:40:30,1926,4,0.0,0.642854,18.060491,7.191614,1.359218,1011.206905,366.994559,19.140015,42.877008,4.972907,177.988065,46.613778
2026-01-01 02:40:35,1927,4,0.0,0.611129,18.634451,7.121071,1.267132,1008.93834,360.505621,19.69225,42.615182,4.853882,166.581757,45.295039
2026-01-01 02:40:40,1928,4,0.0,0.596771,17.850209,7.144424,1.32069,1002.109152,340.154462,20.488382,41.847246,5.05847,170.119255,48.117195
2026-01-01 02:40:45,1929,4,0.0,0.633621,18.174878,7.143549,1.319114,969.618403,339.608577,19.159809,42.890502,4.827071,171.558046,50.453497
2026-01-01 02:40:50,1930,4,0.0,0.602359,18.501746,7.115264,1.308982,1003.794258,377.158778,21.216862,42.193654,5.096405,170.113679,49.144556
2026-01-01 02:40:55,1931,4,0.0,0.612465,18.518194,7.176588,1.440817,975.171725,357.447181,20.435223,44.358851,5.078611,174.63154,52.062577
2026-01-01 02:41:00,1932,4,0.0,0.607341,17.929985,7.072195,1.345292,980.943834,349.653348,20.341561,42.465987,4.909478,182.045895,48.990763
2026-01-01 02:41:05,1933,4,0.0,0.611627,18.361697,7.096328,1.278414,1042.841858,356.972356,20.418207,44.672267,5.209018,172.313402,50.98576
2026-01-01 02:41:10,1934,4,0.0,0.624945,18.572257,7.201573,1.261619,957.446171,355.515986,19.846245,42.077211,5.008866,168.175364,45.097622
2026-01-01 02:41:15,1935,4,0.0,0.6237,18.168238,7.139108,1.29289,1003.100857,356.546466,21.066345,43.613745,5.076622,170.468232,47.222685
2026-01-01 02:41:20,1936,4,0.0,0.622151,18.528749,7.089554,1.342939,1016.692521,348.57736,21.186476,43.769458,4.834856,171.35281,50.404176
2026-01-01 02:41:25,1937,4,0.0,0.587189,18.491342,7.181539,1.248937,1000.22301,374.963367,20.638866,43.250997,4.961225,184.638442,49.89936
2026-01-01 02:41:30,1938,4,0.0,0.622912,18.348983,7.03759,1.333837,983.181647,371.807519,20.784938,42.210295,4.747765,175.046944,49.084628
2026-01-01 02:41:35,1939,4,0.0,0.612758,18.335689,7.124885,1.318628,992.818759,349.878944,19.7539,43.259676,4.961406,175.392967,46.587954
2026-01-01 02:41:40,1940,4,0.0,0.626881,18.034687,7.193592,1.275915,1028.790127,374.389816,21.324736,40.792112,5.021494,186.229436,46.231805
2026-01-01 02:41:45,1941,4,0.0,0.587799,18.464825,7.156907,1.388914,995.884848,374.711227,20.762708,42.212016,5.170107,174.956846,50.05516
2026-01-01 02:41:50,1942,4,0.0,0.625795,18.35638,7.126306,1.345687,977.047203,345.692528,19.114498,41.711045,5.31232,174.870027,44.186753
2026-01-01 02:41:55,1943,4,0.0,0.61656,18.294641,7.127059,1.361451,970.176916,349.587139,20.708464,42.040608,5.049168,174.694126,49.112633
2026-01-01 02:42:00,1944,4,0.0,0.599094,18.210724,7.109376,1.262513,976.6969,363.676631,19.102437,41.543376,4.843033,172.221974,49.014995
2026-01-01 02:42:05,1945,4,0.0,0.617746,18.409396,7.131257,1.250323,1007.311129,358.986726,19.093274,41.843455,5.238656,175.949372,47.744493
2026-01-01 02:42:10,1946,4,0.0,0.622251,18.677995,7.179199,1.234972,980.764659,360.088244,19.949591,40.159206,5.162453,170.564502,50.098641
2026-01-01 02:42:15,1947,4,0.0,0.594385,18.101403,7.107076,1.360564,1012.613501,359.08145,22.430629,40.647168,4.891063,176.943945,49.873851
2026-01-01 02:42:20,1948,4,0.0,0.611151,18.593205,7.148821,1.309944,1013.36586,367.158337,21.105371,41.774114,4.918391,179.771936,50.11495
2026-01-01 02:42:25,1949,4,0.0,0.614306,18.309181,7.148133,1.225197,1017.101548,365.727701,20.237456,42.131064,5.308109,169.159813,49.094923
2026-01-01 02:42:30,1950,4,0.0,0.620156,18.11065,7.058774,1.448346,987.777462,345.153419,20.538476,43.521984,5.118157,178.024571,50.199473
2026-01-01 02:42:35,1951,4,0.0,0.629999,18.463585,7.199412,1.257023,1027.4189,359.41346,20.399725,43.581804,4.917121,173.147288,49.840248
2026-01-01 02:42:40,1952,4,0.0,0.616564,18.202113,7.033112,1.336734,1008.303527,347.365471,21.560771,43.288734,4.805837,177.217708,48.534759
2026-01-01 02:42:45,1953,4,0.0,0.617321,18.170558,7.109791,1.246336,1005.610744,346.054695,20.573647,43.927176,5.079803,176.534175,49.425806
2026-01-01 02:42:50,1954,4,0.0,0.622122,18.352712,7.138219,1.360858,998.919549,350.589793,20.641321,43.036869,4.969159,177.364738,48.588029
2026-01-01 02:42:55,1955,4,0.0,0.604471,18.031682,7.147083,1.337165,972.149546,363.049229,20.647931,42.458715,5.033425,176.516517,50.556877
2026-01-01 02:43:00,1956,4,0.0,0.623037,18.076274,7.161878,1.413552,984.415324,343.79374,20.617831,43.523187,5.070633,181.131788,49.830814
2026-01-01 02:43:05,1957,4,0.0,0.624698,18.304567,7.180601,1.3626,1017.02861,366.731456,21.403199,42.898527,4.833905,180.875319,53.727859
2026-01-01 02:43:10,1958,4,0.0,0.616143,18.127297,7.211487,1.324335,989.051538,352.337849,21.509838,43.046548,4.703257,173.083719,46.426544
2026-01-01 02:43:15,1959,4,0.0,0.600174,18.497952,7.103718,1.340942,982.43091,373.83942,21.063615,43.774643,4.91103,181.00463,45.803689
2026-01-01 02:43:20,1960,4,0.0,0.585859,18.328229,7.122565,1.251604,1005.401129,358.853489,20.26732,43.26283,4.821207,174.513963,49.059194
2026-01-01 02:43:25,1961,4,0.0,0.614831,18.339614,7.117196,1.309863,1006.735513,326.705758,21.567742,43.502584,5.198335,181.737454,44.756849
2026-01-01 02:43:30,1962,4,0.0,0.610441,18.697398,7.14705,1.334652,986.776078,341.744951,19.659502,39.865139,4.928831,167.309078,45.811863
2026-01-01 02:43:35,1963,4,0.0,0.614743,18.341096,7.096027,1.273027,1000.423638,342.801834,19.631884,41.765999,4.990918,170.871402,46.952747
2026-01-01 02:43:40,1964,4,0.0,0.61425,18.517557,7.141109,1.340723,1015.452026,351.772172,19.930075,44.966279,4.84205,169.675291,48.215139
2026-01-01 02:43:45,1965,4,0.0,0.641839,18.176944,7.116499,1.307765,992.27452,363.340598,20.014992,43.77467,5.160011,169.445227,47.940805
2026-01-01 02:43:50,1966,4,0.0,0.610216,18.423536,7.186642,1.283872,1012.824827,340.917639,20.56693,40.46187,5.138905,172.384291,50.509249
2026-01-01 02:43:55,1967,4,0.0,0.600862,18.456053,7.147189,1.361335,1013.188857,335.257101,20.885262,44.316821,4.9665,174.21452,48.68317
2026-01-01 02:44:00,1968,4,0.0,0.607396,18.409518,7.063606,1.339914,999.940554,375.397989,19.767358,41.383972,5.198177,172.737809,47.863754
2026-01-01 02:44:05,1969,4,0.0,0.63874,18.514179,7.17967,1.349827,954.769941,346.697568,21.48485,41.050407,5.118764,177.274594,47.688012
2026-01-01 02:44:10,1970,4,0.0,0.61427,18.260587,7.235124,1.265466,996.106093,356.457073,20.861774,44.101967,5.134479,172.906031,44.331038
2026-01-01 02:44:15,1971,4,0.0,0.618999,18.396729,7.109574,1.345527,994.537052,342.708467,20.730017,40.569413,4.786317,170.079283,48.59478
2026-01-01 02:44:20,1972,4,0.0,0.632815,18.377884,7.109104,1.313874,1017.72245,383.035997,20.572211,42.213789,5.007428,175.552956,52.219385
2026-01-01 02:44:25,1973,4,0.0,0.631725,18.474156,7.170456,1.308085,1013.928875,358.169118,20.159551,42.386859,4.926386,175.873178,51.732273
2026-01-01 02:44:30,1974,4,0.0,0.596785,18.32879,7.029585,1.366905,1002.488494,346.561034,19.444826,43.135988,5.421633,176.367663,51.456794
2026-01-01 02:44:35,1975,4,0.0,0.606015,18.656316,7.187822,1.250617,1015.957292,333.211159,21.348137,42.791296,4.930104,180.290871,53.568682
2026-01-01 02:44:40,1976,4,0.0,0.618118,18.36261,7.057531,1.273723,1033.983136,352.902347,19.643508,42.002467,4.873839,180.030289,48.183888
2026-01-01 02:44:45,1977,4,0.0,0.625665,18.418054,7.165045,1.275042,1022.883116,380.062698,19.961807,43.335802,5.166655,164.485044,47.246996
2026-01-01 02:44:50,1978,4,0.0,0.632297,18.470442,7.149094,1.342591,1010.719143,363.21203,21.232993,39.272282,5.167342,173.779882,48.789871
2026-01-01 02:44:55,1979,4,0.0,0.621847,18.739435,7.185062,1.350299,998.345686,379.921343,20.687339,41.606079,4.931235,167.844786,47.695199
2026-01-01 02:45:00,1980,4,0.0,0.619415,18.570105,7.111554,1.360161,994.456772,343.399792,21.047322,41.629644,4.935909,184.209297,50.284642
2026-01-01 02:45:05,1981,4,0.0,0.617031,18.437844,7.088641,1.313049,962.712858,352.298841,21.073176,41.177252,5.043795,181.205587,49.185859
2026-01-01 02:45:10,1982,4,0.0,0.612178,18.64596,7.080987,1.322273,968.829526,354.85928,22.183402,41.514389,4.960021,178.004405,46.539102
2026-01-01 02:45:15,1983,4,0.0,0.61524,18.634328,7.208066,1.180961,997.051532,346.947633,20.888622,42.122464,5.223877,166.813807,49.069944
2026-01-01 02:45:20,1984,4,0.0,0.604589,18.41679,7.103316,1.252206,995.008833,360.323435,19.53743,42.932136,4.659765,177.181815,49.05517
2026-01-01 02:45:25,1985,4,0.0,0.623495,18.56488,7.245591,1.26097,1012.42123,350.173077,21.390407,41.203395,4.789501,182.107452,49.660119
2026-01-01 02:45:30,1986,4,0.0,0.60641,18.538792,7.097029,1.236518,995.737956,356.510942,19.724193,43.400633,4.970095,175.194018,47.353019
